,Date,MinTemp,MaxTemp,Rainfall,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindGustDirNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegionNum
6704,2011-01-12,18.4,25.6,42.6,59.0,30.0,35.0,100.0,85.0,1002.0,1001.4,8.0,8.0,20.2,24.8,1,1,2011,1,12,18,1.5707963267948966,1.1780972450961724,1.5707963267948966,-37.5623025,143.8605649,2
6705,2011-01-13,19.8,23.8,27.2,78.0,17.0,30.0,100.0,99.0,1007.3,1003.2,8.0,7.0,22.1,22.9,1,1,2011,1,13,18,1.1780972450961724,0.7853981633974483,0.7853981633974483,-37.5623025,143.8605649,2
6706,2011-01-16,14.4,26.8,0.0,35.0,2.0,17.0,100.0,59.0,1009.1,1006.7,3.0,6.0,17.7,26.6,0,0,2011,1,16,18,9.42477796076938,3.141592653589793,3.141592653589793,-37.5623025,143.8605649,2
6707,2011-01-17,10.5,18.6,0.0,46.0,19.0,28.0,80.0,62.0,1007.9,1007.8,6.0,6.0,13.9,16.8,0,0,2011,1,17,18,3.9269908169872414,3.9269908169872414,3.9269908169872414,-37.5623025,143.8605649,2
6708,2011-01-18,10.4,17.4,0.2,35.0,15.0,19.0,88.0,65.0,1010.8,1009.5,8.0,8.0,12.0,16.1,0,0,2011,1,18,18,4.319689898685965,3.9269908169872414,9.42477796076938,-37.5623025,143.8605649,2
6709,2011-01-19,9.4,20.6,0.0,41.0,24.0,19.0,78.0,55.0,1011.6,1011.5,7.0,1.0,11.2,18.4,0,0,2011,1,19,18,5.105088062083414,9.42477796076938,9.42477796076938,-37.5623025,143.8605649,2
6710,2011-01-20,9.9,26.9,0.0,37.0,7.0,13.0,64.0,27.0,1011.4,1009.7,0.0,6.0,15.5,25.6,0,0,2011,1,20,18,5.497787143782138,0.7853981633974483,1.5707963267948966,-37.5623025,143.8605649,2
6711,2011-01-21,12.7,29.3,0.0,56.0,9.0,11.0,54.0,43.0,1009.4,1010.0,5.0,6.0,20.8,27.4,0,0,2011,1,21,18,5.497787143782138,1.5707963267948966,9.42477796076938,-37.5623025,143.8605649,2
6712,2011-01-22,11.8,25.5,0.0,57.0,33.0,15.0,80.0,68.0,1013.4,1011.8,3.0,6.0,15.5,24.0,0,0,2011,1,22,18,5.497787143782138,5.890486225480862,4.319689898685965,-37.5623025,143.8605649,2
6713,2011-01-23,14.6,28.3,0.0,31.0,9.0,6.0,80.0,41.0,1009.5,1006.1,3.0,6.0,18.6,26.9,0,1,2011,1,23,18,5.497787143782138,5.890486225480862,0.7853981633974483,-37.5623025,143.8605649,2
6714,2011-01-24,11.5,20.0,2.6,37.0,15.0,17.0,90.0,50.0,1004.0,1005.3,6.0,6.0,14.4,18.1,1,0,2011,1,24,18,3.9269908169872414,3.5342917352885173,4.319689898685965,-37.5623025,143.8605649,2
6715,2011-01-27,10.2,23.5,0.0,39.0,9.0,20.0,62.0,40.0,1016.6,1017.3,2.0,6.0,17.7,22.4,0,0,2011,1,27,18,9.42477796076938,5.105088062083414,3.9269908169872414,-37.5623025,143.8605649,2
6716,2011-01-28,9.2,22.6,0.0,35.0,20.0,19.0,75.0,45.0,1021.4,1019.6,2.0,6.0,12.9,20.9,0,0,2011,1,28,18,5.497787143782138,5.105088062083414,5.105088062083414,-37.5623025,143.8605649,2
6717,2011-01-29,9.6,28.4,0.0,35.0,13.0,4.0,53.0,21.0,1017.7,1017.6,3.0,6.0,16.5,27.4,0,0,2011,1,29,18,5.497787143782138,5.890486225480862,1.9634954084936207,-37.5623025,143.8605649,2
6718,2011-01-30,16.1,33.6,0.0,44.0,24.0,28.0,43.0,27.0,1016.8,1015.0,0.0,6.0,22.7,32.3,0,0,2011,1,30,18,1.5707963267948966,1.5707963267948966,1.5707963267948966,-37.5623025,143.8605649,2
6719,2011-01-31,17.0,35.2,0.0,35.0,22.0,11.0,44.0,39.0,1012.7,1011.1,0.0,6.0,26.7,33.5,0,0,2011,1,31,18,1.5707963267948966,1.5707963267948966,1.5707963267948966,-37.5623025,143.8605649,2
6720,2011-02-01,22.3,36.3,0.0,67.0,35.0,30.0,49.0,44.0,1004.8,1004.9,2.0,1.0,26.4,30.0,0,0,2011,2,1,18,1.9634954084936207,1.5707963267948966,3.9269908169872414,-37.5623025,143.8605649,2
6721,2011-02-02,13.0,32.8,0.0,54.0,11.0,22.0,75.0,50.0,1010.5,1009.2,4.0,6.0,18.5,30.0,0,0,2011,2,2,18,5.497787143782138,5.497787143782138,1.9634954084936207,-37.5623025,143.8605649,2
6722,2011-02-03,16.1,28.9,0.0,28.0,13.0,9.0,99.0,62.0,1013.4,1012.0,8.0,6.0,16.8,26.8,0,1,2011,2,3,18,3.9269908169872414,9.42477796076938,4.319689898685965,-37.5623025,143.8605649,2
6723,2011-02-04,16.8,30.5,4.4,52.0,28.0,33.0,100.0,77.0,1010.7,1006.7,8.0,8.0,21.8,26.4,1,1,2011,2,4,18,1.5707963267948966,1.5707963267948966,1.5707963267948966,-37.5623025,143.8605649,2
6724,2011-02-09,9.7,25.3,0.0,52.0,20.0,20.0,74.0,51.0,1021.3,1019.2,5.0,6.0,13.7,24.7,0,0,2011,2,9,18,5.497787143782138,5.890486225480862,1.5707963267948966,-37.5623025,143.8605649,2
6725,2011-02-10,13.6,26.9,0.0,37.0,20.0,24.0,71.0,59.0,1016.6,1013.1,7.0,6.0,20.1,26.5,0,1,2011,2,10,18,1.1780972450961724,1.1780972450961724,1.1780972450961724,-37.5623025,143.8605649,2
6726,2011-02-11,18.3,22.4,17.8,44.987641950567806,13.0,19.0,99.0,99.0,1010.7,1010.6,7.0,8.0,19.7,18.2,1,1,2011,2,11,18,3.784155379455541,1.9634954084936207,3.9269908169872414,-37.5623025,143.8605649,2
6727,2011-02-12,10.7,17.3,1.8,43.0,30.0,28.0,79.0,61.0,1018.4,1018.4,6.0,1.0,11.6,16.2,1,0,2011,2,12,18,9.42477796076938,5.105088062083414,5.105088062083414,-37.5623025,143.8605649,2
6728,2011-02-13,6.5,19.4,0.0,44.0,22.0,28.0,87.0,60.0,1021.9,1021.6,7.0,2.0,10.9,18.5,0,0,2011,2,13,18,5.105088062083414,9.42477796076938,9.42477796076938,-37.5623025,143.8605649,2
6729,2011-02-14,10.6,23.9,0.2,54.0,31.0,19.0,84.0,61.0,1022.6,1020.9,5.0,6.0,14.0,23.1,0,0,2011,2,14,18,5.497787143782138,5.497787143782138,5.105088062083414,-37.5623025,143.8605649,2
6730,2011-02-15,12.0,27.2,0.0,39.0,24.0,19.0,76.0,48.0,1020.8,1018.0,5.0,6.0,19.8,25.7,0,0,2011,2,15,18,1.5707963267948966,1.1780972450961724,1.1780972450961724,-37.5623025,143.8605649,2
6731,2011-02-16,15.3,23.5,0.0,35.0,22.0,19.0,85.0,71.0,1016.8,1013.7,6.0,8.0,19.5,21.8,0,1,2011,2,16,18,1.1780972450961724,1.1780972450961724,1.1780972450961724,-37.5623025,143.8605649,2
6732,2011-02-17,13.4,26.0,1.2,35.0,4.0,20.0,99.0,58.0,1013.1,1012.4,4.0,2.0,18.2,25.3,1,0,2011,2,17,18,5.497787143782138,3.9269908169872414,9.42477796076938,-37.5623025,143.8605649,2
6733,2011-02-20,10.3,16.5,0.0,56.0,17.0,24.0,80.0,57.0,1009.0,1012.8,7.0,7.0,14.8,15.3,0,0,2011,2,20,18,3.141592653589793,2.748893571891069,3.9269908169872414,-37.5623025,143.8605649,2
6734,2011-02-21,6.7,15.7,0.4,50.0,19.0,28.0,98.0,67.0,1017.8,1019.6,8.0,6.0,9.1,14.1,0,0,2011,2,21,18,3.9269908169872414,3.9269908169872414,4.319689898685965,-37.5623025,143.8605649,2
6735,2011-02-22,6.9,18.5,0.4,50.0,19.0,28.0,82.0,63.0,1024.3,1023.6,6.0,6.0,10.7,17.4,0,0,2011,2,22,18,5.105088062083414,5.105088062083414,5.105088062083414,-37.5623025,143.8605649,2
6736,2011-02-23,9.7,25.6,0.0,50.0,20.0,7.0,81.0,41.0,1024.5,1021.2,1.0,6.0,13.2,24.1,0,0,2011,2,23,18,5.105088062083414,5.497787143782138,1.5707963267948966,-37.5623025,143.8605649,2
6737,2011-02-24,4.4,26.3,0.0,30.0,6.0,13.0,55.0,41.0,1018.4,1015.8,4.0,6.0,16.3,24.6,0,0,2011,2,24,18,3.141592653589793,1.5707963267948966,3.9269908169872414,-37.5623025,143.8605649,2
6738,2011-02-25,13.2,26.2,0.0,44.987641950567806,17.0,2.0,83.0,44.0,1014.5,1012.0,3.0,6.0,15.7,24.5,0,0,2011,2,25,18,3.784155379455541,5.497787143782138,1.9634954084936207,-37.5623025,143.8605649,2
6739,2011-02-28,12.4,17.8,0.0,35.0,17.0,17.0,98.0,94.0,1007.9,1006.5,6.0,6.0,13.8,16.3,0,1,2011,2,28,18,5.497787143782138,5.890486225480862,9.42477796076938,-37.5623025,143.8605649,2
6740,2011-03-01,9.8,16.3,1.6,54.0,22.0,28.0,98.0,53.0,1009.6,1013.5,7.0,8.0,10.6,14.7,1,0,2011,3,1,18,4.319689898685965,3.5342917352885173,4.319689898685965,-37.5623025,143.8605649,2
6741,2011-03-02,3.9,15.6,0.2,31.0,11.0,17.0,82.0,61.0,1017.5,1015.4,1.0,7.0,9.0,14.2,0,0,2011,3,2,18,3.5342917352885173,4.319689898685965,3.9269908169872414,-37.5623025,143.8605649,2
6742,2011-03-03,8.9,17.8,0.0,44.0,26.0,19.0,83.0,62.0,1013.4,1013.2,7.0,7.0,11.2,16.2,0,0,2011,3,3,18,3.9269908169872414,3.5342917352885173,4.319689898685965,-37.5623025,143.8605649,2
6743,2011-03-04,7.8,14.7,0.2,39.0,13.0,20.0,93.0,74.0,1015.5,1016.5,8.0,8.0,9.2,13.9,0,0,2011,3,4,18,9.42477796076938,4.319689898685965,9.42477796076938,-37.5623025,143.8605649,2
6744,2011-03-05,6.4,18.7,0.0,57.0,31.0,24.0,64.0,49.0,1021.3,1021.1,0.0,6.0,10.1,17.6,0,0,2011,3,5,18,5.890486225480862,5.497787143782138,5.497787143782138,-37.5623025,143.8605649,2
6745,2011-03-06,7.8,23.7,0.2,44.0,28.0,26.0,68.0,59.06274900398407,1023.9,1016.2807949231797,0.0,6.0,14.4,16.76810487885828,0,0,2011,3,6,18,1.1780972450961724,1.1780972450961724,1.1780972450961724,-37.5623025,143.8605649,2
6746,2011-03-07,13.4,24.9,0.0,54.0,28.0,33.0,66.0,49.0,1020.3,1016.2,0.0,6.0,15.6,24.2,0,1,2011,3,7,18,1.5707963267948966,1.1780972450961724,1.1780972450961724,-37.5623025,143.8605649,2
6747,2011-03-08,14.4,23.8,1.2,56.0,26.0,31.0,83.0,53.0,1012.5,1010.0,8.0,6.0,14.7,22.7,1,1,2011,3,8,18,1.5707963267948966,1.1780972450961724,1.5707963267948966,-37.5623025,143.8605649,2
6748,2011-03-09,14.7,20.0,1.6,33.0,0.0,17.0,99.0,99.0,1012.4,1011.4,7.0,8.0,17.5,18.7,1,1,2011,3,9,18,1.5707963267948966,3.540196984637371,1.5707963267948966,-37.5623025,143.8605649,2
6749,2011-03-10,12.1,16.0,8.6,43.0,28.0,24.0,99.0,89.0,1014.2,1014.5,7.0,8.0,12.8,14.6,1,0,2011,3,10,18,5.497787143782138,5.497787143782138,9.42477796076938,-37.5623025,143.8605649,2
6750,2011-03-11,12.2,25.1,0.0,37.0,15.0,9.0,91.0,67.0,1016.1,1014.7,0.0,8.0,16.0,23.1,0,0,2011,3,11,18,5.890486225480862,0.0,9.42477796076938,-37.5623025,143.8605649,2
6751,2011-03-12,13.2,26.8,0.0,44.987641950567806,15.0,17.0,90.0,64.0,1017.0,1015.7,2.0,1.0,19.4,25.7,0,0,2011,3,12,18,3.784155379455541,1.1780972450961724,1.9634954084936207,-37.5623025,143.8605649,2
6752,2011-03-13,15.3,26.8,0.0,41.0,19.0,17.0,76.0,82.0,1017.5,1016.8,4.0,8.0,20.9,21.9,0,0,2011,3,13,18,1.5707963267948966,1.5707963267948966,2.748893571891069,-37.5623025,143.8605649,2
6753,2011-03-14,9.4,19.5,0.4,48.0,26.0,26.0,76.0,54.0,1024.0,1021.9,2.0,6.0,11.9,18.7,0,0,2011,3,14,18,5.497787143782138,5.497787143782138,5.890486225480862,-37.5623025,143.8605649,2
6754,2011-03-15,6.5,25.6,0.0,37.0,7.0,15.0,74.0,54.0,1019.9,1017.4,3.0,4.0,15.8,24.3,0,0,2011,3,15,18,9.42477796076938,1.1780972450961724,3.141592653589793,-37.5623025,143.8605649,2
6755,2011-03-16,8.2,19.2,0.0,50.0,24.0,30.0,74.0,54.0,1020.6,1019.9,0.0,1.0,11.3,17.6,0,0,2011,3,16,18,5.497787143782138,5.105088062083414,5.105088062083414,-37.5623025,143.8605649,2
6756,2011-03-17,6.3,16.9,0.0,46.0,22.0,24.0,78.0,55.0,1021.9,1020.4,2.0,6.0,9.9,15.6,0,0,2011,3,17,18,5.105088062083414,5.105088062083414,5.105088062083414,-37.5623025,143.8605649,2
6757,2011-03-18,8.3,16.7,0.0,52.0,31.0,28.0,74.0,59.0,1017.6,1015.7,6.0,6.0,10.4,16.0,0,0,2011,3,18,18,5.497787143782138,5.497787143782138,5.890486225480862,-37.5623025,143.8605649,2
6758,2011-03-19,8.6,21.6,0.0,50.0,28.0,22.0,81.8064085447263,64.0,1017.8688272636152,1011.5,6.0,8.0,11.655507487520799,19.9,0,0,2011,3,19,18,5.497787143782138,5.890486225480862,5.890486225480862,-37.5623025,143.8605649,2
6759,2011-03-20,11.0,25.9,0.0,46.0,19.97540711199734,22.782421227197347,81.8064085447263,59.06274900398407,1017.8688272636152,1016.2807949231797,0.0,6.0,11.655507487520799,16.76810487885828,0,0,2011,3,20,18,1.1780972450961724,3.540196984637371,3.5945962911389877,-37.5623025,143.8605649,2
6760,2011-03-21,17.3,24.2,0.0,39.0,13.0,17.0,70.0,59.0,1005.4,1003.4,6.0,6.0,18.5,22.7,0,0,2011,3,21,18,0.7853981633974483,1.1780972450961724,0.0,-37.5623025,143.8605649,2
6761,2011-03-22,14.8,20.8,1.0,33.0,11.0,20.0,99.0,75.0,1002.7,1002.1,8.0,8.0,15.2,19.3,0,0,2011,3,22,18,3.9269908169872414,3.9269908169872414,3.141592653589793,-37.5623025,143.8605649,2
6762,2011-03-23,8.6,17.7,0.0,50.0,20.0,28.0,98.0,98.0,1003.5,1001.7,6.0,8.0,11.5,14.5,0,1,2011,3,23,18,1.5707963267948966,1.5707963267948966,1.9634954084936207,-37.5623025,143.8605649,2
6763,2011-03-24,11.5,14.9,2.2,44.987641950567806,20.0,31.0,99.0,89.0,1003.8,1005.6,7.0,8.0,13.1,13.7,1,1,2011,3,24,18,3.784155379455541,3.5342917352885173,3.5342917352885173,-37.5623025,143.8605649,2
6764,2011-03-25,10.5,14.6,2.8,50.0,22.0,31.0,90.0,62.0,1015.5,1017.8,7.0,7.0,10.8,13.2,1,0,2011,3,25,18,9.42477796076938,4.319689898685965,9.42477796076938,-37.5623025,143.8605649,2
6765,2011-03-26,9.0,14.6,0.2,44.0,24.0,28.0,98.0,74.0,1023.6,1023.6,8.0,8.0,9.7,12.9,0,0,2011,3,26,18,9.42477796076938,9.42477796076938,5.105088062083414,-37.5623025,143.8605649,2
6766,2011-03-27,9.7,20.0,0.0,39.0,22.0,7.0,91.0,57.0,1025.9,1023.9,8.0,6.0,10.5,19.3,0,0,2011,3,27,18,5.105088062083414,5.497787143782138,3.5342917352885173,-37.5623025,143.8605649,2
6767,2011-03-28,7.9,22.5,0.0,24.0,9.0,13.0,99.0,53.0,1026.4,1023.9,0.0,6.0,10.0,21.0,0,0,2011,3,28,18,1.5707963267948966,5.497787143782138,1.5707963267948966,-37.5623025,143.8605649,2
6768,2011-03-29,8.2,23.8,0.0,35.0,15.0,24.0,80.0,45.0,1022.0,1018.5,0.0,6.0,15.4,22.6,0,0,2011,3,29,18,1.9634954084936207,1.1780972450961724,1.9634954084936207,-37.5623025,143.8605649,2
6769,2011-03-30,10.0,16.7,0.0,43.0,20.0,20.0,99.0,78.0,1017.8,1019.2,4.0,6.0,11.5,13.5,0,0,2011,3,30,18,3.5342917352885173,3.5342917352885173,3.9269908169872414,-37.5623025,143.8605649,2
6770,2011-03-31,3.8,16.0,0.2,43.0,11.0,24.0,98.0,49.0,1026.9,1025.4,0.0,6.0,7.3,15.7,0,0,2011,3,31,18,9.42477796076938,9.42477796076938,9.42477796076938,-37.5623025,143.8605649,2
6771,2011-05-01,9.6,16.2,0.0,22.0,6.0,7.0,80.0,81.0,1019.5,1017.4,8.0,7.0,12.8,14.7,0,0,2011,5,1,18,5.105088062083414,3.141592653589793,3.9269908169872414,-37.5623025,143.8605649,2
6772,2011-05-02,9.6,15.4,1.0,35.0,19.0,24.0,99.0,58.0,1019.2,1017.4,8.0,1.0,10.3,14.4,0,0,2011,5,2,18,5.105088062083414,5.105088062083414,5.105088062083414,-37.5623025,143.8605649,2
6773,2011-05-03,5.4,13.5,0.0,31.0,20.0,24.0,98.0,86.0,1019.6,1018.7,7.0,8.0,8.4,11.7,0,0,2011,5,3,18,9.42477796076938,5.105088062083414,9.42477796076938,-37.5623025,143.8605649,2
6774,2011-05-04,7.4,14.2,0.4,39.0,13.0,20.0,99.0,80.0,1021.8,1021.1,6.0,7.0,9.2,12.6,0,0,2011,5,4,18,4.319689898685965,3.9269908169872414,3.9269908169872414,-37.5623025,143.8605649,2
6775,2011-05-05,6.6,11.6,0.4,39.0,20.0,20.0,77.0,66.0,1027.2,1025.7,7.0,8.0,8.6,10.2,0,0,2011,5,5,18,9.42477796076938,9.42477796076938,5.105088062083414,-37.5623025,143.8605649,2
6776,2011-05-06,2.1,13.0,0.0,26.0,13.0,13.0,82.0,63.0,1024.7,1022.0,5.0,6.0,7.7,12.5,0,0,2011,5,6,18,5.497787143782138,5.890486225480862,9.42477796076938,-37.5623025,143.8605649,2
6777,2011-05-07,2.2,11.5,0.0,28.0,9.0,15.0,98.0,69.0,1018.8,1015.5,7.0,8.0,7.4,11.1,0,0,2011,5,7,18,1.5707963267948966,1.5707963267948966,1.9634954084936207,-37.5623025,143.8605649,2
6778,2011-05-08,4.3,12.3,0.0,39.0,6.0,22.0,98.0,88.0,1016.7,1016.0,6.0,8.0,7.3,11.6,0,0,2011,5,8,18,9.42477796076938,3.141592653589793,9.42477796076938,-37.5623025,143.8605649,2
6779,2011-05-09,3.3,12.4,0.6,56.0,20.0,30.0,98.0,51.0,1022.1,1020.7,2.0,1.0,6.8,11.3,0,0,2011,5,9,18,9.42477796076938,9.42477796076938,9.42477796076938,-37.5623025,143.8605649,2
6780,2011-05-10,-2.9,9.3,0.2,33.0,2.0,17.0,98.0,75.0,1020.7,1015.9,6.0,8.0,1.3,8.7,0,1,2011,5,10,18,1.5707963267948966,3.9269908169872414,2.748893571891069,-37.5623025,143.8605649,2
6781,2011-05-11,1.2,8.9,5.4,50.0,28.0,24.0,98.0,98.0,1012.0,1010.2,8.0,8.0,3.5,5.0,1,1,2011,5,11,18,3.5342917352885173,3.141592653589793,3.141592653589793,-37.5623025,143.8605649,2
6782,2011-05-12,3.2,12.6,7.4,46.0,17.0,20.0,99.0,98.0,1012.6,1011.8,8.0,8.0,8.9,11.1,1,1,2011,5,12,18,3.5342917352885173,2.748893571891069,3.9269908169872414,-37.5623025,143.8605649,2
6783,2011-05-13,8.4,12.1,6.0,59.0,22.0,31.0,98.0,95.0,1013.7,1012.8,8.0,8.0,9.2,9.4,1,1,2011,5,13,18,3.5342917352885173,3.141592653589793,3.9269908169872414,-37.5623025,143.8605649,2
6784,2011-05-14,4.1,10.7,2.8,46.0,24.0,24.0,83.0,72.0,1023.6,1025.3,5.0,7.0,6.3,9.2,1,0,2011,5,14,18,4.319689898685965,4.319689898685965,4.319689898685965,-37.5623025,143.8605649,2
6785,2011-05-15,5.1,10.2,0.2,31.0,11.0,17.0,99.0,66.0,1032.0,1031.5,7.0,7.0,7.1,9.8,0,0,2011,5,15,18,3.5342917352885173,3.5342917352885173,3.9269908169872414,-37.5623025,143.8605649,2
6786,2011-05-16,6.7,10.6,0.4,31.0,13.0,19.0,88.0,71.0,1032.5,1030.7,7.0,7.0,7.8,10.2,0,0,2011,5,16,18,3.141592653589793,2.748893571891069,2.748893571891069,-37.5623025,143.8605649,2
6787,2011-05-17,7.0,10.6,0.0,13.0,2.0,4.0,95.0,76.0,1032.0,1029.2,6.0,8.0,8.7,10.3,0,0,2011,5,17,18,3.5342917352885173,1.9634954084936207,3.141592653589793,-37.5623025,143.8605649,2
6788,2011-05-18,0.8,12.3,0.0,48.0,20.0,30.0,98.0,68.0,1029.7,1027.4,7.0,6.0,6.7,10.7,0,0,2011,5,18,18,1.5707963267948966,1.5707963267948966,1.5707963267948966,-37.5623025,143.8605649,2
6789,2011-05-19,6.5,14.6,0.0,44.0,26.0,28.0,76.0,55.0,1029.0,1027.3,7.0,6.0,9.6,13.3,0,0,2011,5,19,18,1.1780972450961724,1.5707963267948966,1.5707963267948966,-37.5623025,143.8605649,2
6790,2011-05-20,5.8,17.2,0.0,33.0,13.0,24.0,74.0,42.0,1026.7,1022.8,6.0,6.0,10.0,16.5,0,0,2011,5,20,18,1.5707963267948966,1.1780972450961724,1.5707963267948966,-37.5623025,143.8605649,2
6791,2011-05-21,7.2,17.0,0.0,46.0,28.0,35.0,63.0,54.0,1020.9,1017.3,3.0,6.0,11.4,16.3,0,1,2011,5,21,18,1.5707963267948966,1.1780972450961724,1.1780972450961724,-37.5623025,143.8605649,2
6792,2011-05-22,10.7,14.0,2.8,59.0,28.0,39.0,98.0,98.0,1010.8,1004.7,8.0,8.0,11.3,12.5,1,1,2011,5,22,18,1.5707963267948966,1.1780972450961724,1.5707963267948966,-37.5623025,143.8605649,2
6793,2011-05-23,9.8,12.2,23.6,39.0,17.0,22.0,100.0,94.0,1002.2,1002.9,8.0,8.0,10.5,10.8,1,1,2011,5,23,18,3.5342917352885173,3.141592653589793,3.9269908169872414,-37.5623025,143.8605649,2
6794,2011-05-24,6.6,9.7,4.4,50.0,24.0,24.0,98.0,98.0,1011.6,1014.0,5.0,8.0,7.8,7.6,1,1,2011,5,24,18,5.105088062083414,9.42477796076938,9.42477796076938,-37.5623025,143.8605649,2
6795,2011-05-25,4.7,8.8,2.6,41.0,20.0,20.0,98.0,81.0,1020.6,1020.3,8.0,7.0,6.9,8.3,1,0,2011,5,25,18,9.42477796076938,9.42477796076938,9.42477796076938,-37.5623025,143.8605649,2
6796,2011-05-26,6.1,10.4,0.6,35.0,9.0,13.0,99.0,92.0,1021.5,1019.5,8.0,1.0,7.0,9.7,0,1,2011,5,26,18,3.5342917352885173,3.5342917352885173,3.9269908169872414,-37.5623025,143.8605649,2
6797,2011-05-27,6.2,11.4,4.8,26.0,13.0,15.0,99.0,96.0,1022.1,1020.9,8.0,6.0,7.6,10.2,1,1,2011,5,27,18,3.5342917352885173,3.5342917352885173,3.5342917352885173,-37.5623025,143.8605649,2
6798,2011-05-28,5.4,12.3,1.4,19.0,9.0,9.0,99.0,86.0,1025.0,1023.4,8.0,8.0,7.5,10.2,1,0,2011,5,28,18,3.141592653589793,1.9634954084936207,9.42477796076938,-37.5623025,143.8605649,2
6799,2011-05-29,7.3,11.5,0.2,20.0,0.0,9.0,99.0,65.0,1026.4,1024.7,7.0,8.0,7.9,10.8,0,0,2011,5,29,18,9.42477796076938,3.540196984637371,5.497787143782138,-37.5623025,143.8605649,2
6800,2011-05-30,3.5,11.8,0.0,37.0,13.0,20.0,99.0,68.0,1027.8,1025.5,7.0,3.0,7.5,10.9,0,0,2011,5,30,18,5.497787143782138,5.105088062083414,5.497787143782138,-37.5623025,143.8605649,2
6801,2011-05-31,2.8,14.2,0.2,43.0,13.0,11.0,98.0,56.0,1025.1,1023.2,0.0,6.0,6.6,13.1,0,0,2011,5,31,18,5.890486225480862,5.497787143782138,3.141592653589793,-37.5623025,143.8605649,2
6802,2011-06-01,-2.9,16.2,0.0,31.0,6.0,24.0,94.0,55.0,1028.1,1026.4,0.0,6.0,4.2,15.6,0,0,2011,6,1,18,1.5707963267948966,0.3926990816987241,1.9634954084936207,-37.5623025,143.8605649,2
6803,2011-06-02,3.3,14.7,0.0,46.0,28.0,30.0,84.0,70.0,1026.4,1022.0,2.0,6.0,10.1,13.7,0,0,2011,6,2,18,1.5707963267948966,1.1780972450961724,1.5707963267948966,-37.5623025,143.8605649,2
6804,2011-06-03,8.7,14.3,0.0,41.0,26.0,19.0,87.0,77.0,1016.2,1014.3,7.0,8.0,9.2,13.4,0,0,2011,6,3,18,1.1780972450961724,1.1780972450961724,1.5707963267948966,-37.5623025,143.8605649,2
6805,2011-06-04,5.1,12.5,0.0,39.0,17.0,19.0,98.0,59.0,1015.7,1016.0,2.0,8.0,8.0,10.8,0,0,2011,6,4,18,3.141592653589793,3.141592653589793,3.5342917352885173,-37.5623025,143.8605649,2
6806,2011-06-05,1.2,12.4,0.0,59.0,28.0,39.0,81.0,53.0,1014.7,1009.6,4.0,3.0,5.6,12.0,0,1,2011,6,5,18,2.356194490192345,1.5707963267948966,1.9634954084936207,-37.5623025,143.8605649,2
6807,2011-06-06,-2.3,8.7,4.8,39.0,0.0,13.0,98.0,77.0,1019.8,1018.8,5.0,8.0,1.0,7.1,1,0,2011,6,6,18,2.356194490192345,3.540196984637371,2.748893571891069,-37.5623025,143.8605649,2
6808,2011-06-07,1.0,7.1,0.0,56.0,26.0,17.0,99.0,82.0,1014.4,1014.5,8.0,8.0,5.0,6.6,0,1,2011,6,7,18,3.5342917352885173,1.5707963267948966,3.9269908169872414,-37.5623025,143.8605649,2
6809,2011-06-08,0.5,7.6,7.0,50.0,15.0,30.0,98.0,81.0,1020.8,1020.7,3.0,8.0,2.8,6.5,1,0,2011,6,8,18,3.9269908169872414,3.5342917352885173,4.319689898685965,-37.5623025,143.8605649,2
6810,2011-06-09,2.8,9.2,0.4,46.0,22.0,20.0,98.0,93.0,1022.3,1021.9,7.0,8.0,6.2,8.2,0,0,2011,6,9,18,9.42477796076938,4.319689898685965,9.42477796076938,-37.5623025,143.8605649,2
6811,2011-06-10,6.2,11.1,0.2,41.0,19.0,22.0,98.0,74.0,1024.6,1025.1,6.0,6.0,7.9,10.2,0,0,2011,6,10,18,9.42477796076938,4.319689898685965,9.42477796076938,-37.5623025,143.8605649,2
6812,2011-06-11,5.0,12.0,0.4,44.0,22.0,26.0,89.0,78.0,1030.4,1029.2,6.0,7.0,6.9,11.7,0,1,2011,6,11,18,5.105088062083414,5.105088062083414,5.105088062083414,-37.5623025,143.8605649,2
6813,2011-06-12,6.6,10.4,1.6,35.0,17.0,28.0,99.0,93.0,1031.2,1029.2,8.0,8.0,8.0,9.3,1,1,2011,6,12,18,9.42477796076938,5.497787143782138,9.42477796076938,-37.5623025,143.8605649,2
6814,2011-06-13,6.2,12.1,1.6,37.0,24.0,22.0,98.0,66.0,1029.8,1027.1,6.0,5.0,8.1,10.6,1,0,2011,6,13,18,5.497787143782138,5.497787143782138,5.497787143782138,-37.5623025,143.8605649,2
6815,2011-06-14,7.5,10.4,0.0,44.0,24.0,24.0,92.0,76.0,1028.7,1027.0,8.0,5.0,7.8,9.0,0,0,2011,6,14,18,5.497787143782138,5.497787143782138,5.105088062083414,-37.5623025,143.8605649,2
6816,2011-06-15,2.5,13.1,0.0,39.0,9.0,13.0,97.0,59.0,1028.4,1025.7,0.0,6.0,6.6,12.8,0,0,2011,6,15,18,5.890486225480862,0.0,1.5707963267948966,-37.5623025,143.8605649,2
