,Date,MinTemp,MaxTemp,Rainfall,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindGustDirNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegionNum
1580,2014-04-18,12.7,28.8,0.0,9.0,46.0,20.0,11.0,57.0,30.0,1021.0,1017.2,4.0,4.0,19.7,27.2,0,0,2014,4,18,38,0.0,0.0,4.319689898685965,-31.667778,116.015,5
1581,2014-04-19,8.7,27.1,0.0,10.0,31.0,9.0,15.0,69.0,37.0,1017.9,1013.7,4.0,4.0,17.2,25.9,0,0,2014,4,19,38,3.5342917352885173,3.9269908169872414,4.319689898685965,-31.667778,116.015,5
1582,2014-04-20,9.6,26.0,0.0,9.2,35.0,11.0,28.0,66.0,46.0,1014.8,1011.7,4.0,4.0,19.0,24.1,0,0,2014,4,20,38,3.9269908169872414,5.890486225480862,3.5342917352885173,-31.667778,116.015,5
1583,2014-04-21,7.3,24.0,0.0,10.3,33.0,11.0,13.0,58.0,29.0,1019.6,1017.7,4.0,4.0,17.8,23.0,0,0,2014,4,21,38,3.5342917352885173,5.497787143782138,9.42477796076938,-31.667778,116.015,5
1584,2014-04-22,5.7,25.8,0.0,10.5,31.0,17.0,26.0,44.0,29.0,1020.6,1016.8,0.0,0.0,17.6,24.4,0,0,2014,4,22,38,0.0,0.3926990816987241,3.5342917352885173,-31.667778,116.015,5
1585,2014-04-23,5.9,27.1,0.0,9.2,35.0,7.0,15.0,61.0,27.0,1018.2,1013.1,6.0,6.0,15.2,26.2,0,0,2014,4,23,38,0.0,4.319689898685965,4.319689898685965,-31.667778,116.015,5
1586,2014-04-24,15.0,24.8,0.0,1.6,50.0,9.0,6.0,38.0,35.0,1009.9,1007.6,6.0,8.0,21.2,24.7,0,0,2014,4,24,38,0.0,9.42477796076938,3.141592653589793,-31.667778,116.015,5
1587,2014-04-28,12.4,20.5,22.8,9.0,59.0,19.0,30.0,75.0,47.0,1018.7,1020.7,4.0,4.0,14.5,18.2,1,0,2014,4,28,38,3.5342917352885173,9.42477796076938,4.319689898685965,-31.667778,116.015,5
1588,2014-04-29,6.1,20.6,0.0,7.7,28.0,6.0,13.0,65.0,51.0,1026.5,1024.2,4.0,6.0,14.7,19.0,0,0,2014,4,29,38,4.319689898685965,1.5707963267948966,9.42477796076938,-31.667778,116.015,5
1589,2014-04-30,7.7,22.6,0.0,8.9,31.0,0.0,20.0,80.0,35.0,1025.3,1022.7,1.0,4.0,15.5,21.8,0,0,2014,4,30,38,9.42477796076938,2.8411854961502243,3.9269908169872414,-31.667778,116.015,5
1590,2014-05-01,5.9,22.4,0.0,9.7,43.0,9.0,9.0,77.0,45.0,1027.6,1025.4,0.0,4.0,14.9,21.3,0,0,2014,5,1,38,5.890486225480862,9.42477796076938,5.105088062083414,-31.667778,116.015,5
1591,2014-05-05,14.6,20.7,0.8,0.2,33.0,15.0,15.0,75.0,68.0,1015.2,1011.6,8.0,6.0,16.6,19.2,0,0,2014,5,5,38,0.7853981633974483,0.3926990816987241,0.3926990816987241,-31.667778,116.015,5
1592,2014-05-06,16.5,23.1,0.0,0.4,35.0,13.0,11.0,77.0,73.0,1012.7,1009.7,8.0,7.0,19.1,21.8,0,1,2014,5,6,38,0.0,0.0,0.3926990816987241,-31.667778,116.015,5
1593,2014-05-07,17.7,22.4,5.0,0.0,54.0,20.0,24.0,84.0,71.0,1008.4,1005.5,8.0,4.0,19.3,22.0,1,1,2014,5,7,38,2.748893571891069,1.5707963267948966,1.5707963267948966,-31.667778,116.015,5
1594,2014-05-08,12.7,19.6,40.0,5.7,63.0,28.0,31.0,64.0,60.0,1007.1,1008.8,5.0,8.0,16.8,17.5,1,1,2014,5,8,38,3.141592653589793,3.141592653589793,3.141592653589793,-31.667778,116.015,5
1595,2014-05-12,10.8,24.4,4.8,5.4,44.0,20.0,26.0,80.0,51.0,1018.2,1017.2,4.0,8.0,17.4,22.6,1,1,2014,5,12,38,2.748893571891069,1.9634954084936207,3.141592653589793,-31.667778,116.015,5
1596,2014-05-13,12.8,22.6,1.1,7.4,30.0,9.0,19.0,89.0,51.0,1021.8,1019.6,5.0,7.0,17.3,22.1,1,0,2014,5,13,38,3.9269908169872414,0.3926990816987241,3.141592653589793,-31.667778,116.015,5
1597,2014-05-14,11.9,21.6,0.0,8.978000757288907,31.0,9.0,17.0,82.0,57.0,1019.9,1017.2,7.0,5.0,16.1,20.1,0,0,2014,5,14,38,3.141592653589793,1.5707963267948966,3.141592653589793,-31.667778,116.015,5
1598,2014-05-15,13.3,23.2,0.0,1.8,24.0,9.0,11.0,78.0,45.0,1017.7,1014.1,6.0,8.0,17.2,21.9,0,0,2014,5,15,38,3.9269908169872414,1.1780972450961724,3.141592653589793,-31.667778,116.015,5
1599,2014-05-19,13.4,22.8,0.4,1.5,30.0,17.0,20.0,81.0,82.0,1019.2,1017.6,4.0,6.0,18.6,20.4,0,0,2014,5,19,38,3.141592653589793,1.5707963267948966,3.141592653589793,-31.667778,116.015,5
1600,2014-05-20,14.6,24.0,0.4,5.7,41.0,11.0,20.0,86.0,67.0,1017.1,1014.8,8.0,5.0,19.5,21.9,0,1,2014,5,20,38,2.748893571891069,2.748893571891069,3.141592653589793,-31.667778,116.015,5
1601,2014-05-21,12.6,21.3,3.0,1.7,28.0,7.0,17.0,93.0,82.0,1016.2,1014.9,8.0,8.0,17.2,18.6,1,1,2014,5,21,38,2.356194490192345,1.9634954084936207,3.141592653589793,-31.667778,116.015,5
1602,2014-05-22,10.9,22.5,1.2,5.6,39.0,13.0,20.0,86.0,63.0,1014.5,1011.3,3.0,5.0,17.6,22.3,1,1,2014,5,22,38,1.9634954084936207,1.5707963267948966,1.9634954084936207,-31.667778,116.015,5
1603,2014-05-26,11.8,20.3,14.6,0.8,30.0,11.0,17.0,87.0,57.0,1016.9,1015.9,7.0,4.0,15.7,19.6,1,1,2014,5,26,38,3.5342917352885173,1.5707963267948966,3.5342917352885173,-31.667778,116.015,5
1604,2014-05-27,13.8,21.1,2.2,0.6,39.0,15.0,13.0,83.0,90.0,1017.2,1016.0,8.0,8.0,16.9,16.9,1,1,2014,5,27,38,1.9634954084936207,1.5707963267948966,3.5342917352885173,-31.667778,116.015,5
1605,2014-05-28,10.8,19.5,10.6,4.5,35.0,16.112462006079028,19.0,59.80311668567085,61.0,1017.7629657794675,1022.0,4.0,8.0,19.08271933156096,17.6,1,0,2014,5,28,38,4.319689898685965,2.8411854961502243,3.9269908169872414,-31.667778,116.015,5
1606,2014-05-29,8.9,20.0,0.0,8.4,24.0,0.0,9.0,91.0,56.0,1025.8,1023.6,2.0,4.0,13.0,19.6,0,0,2014,5,29,38,4.319689898685965,2.8411854961502243,9.42477796076938,-31.667778,116.015,5
1607,2014-05-30,6.8,17.9,0.0,8.7,28.0,13.0,15.0,76.0,57.0,1025.9,1023.3,0.0,4.0,12.7,17.1,0,0,2014,5,30,38,0.0,5.890486225480862,0.3926990816987241,-31.667778,116.015,5
1608,2014-06-03,7.8,22.3,0.8,7.6,19.0,4.0,7.0,92.0,55.0,1023.2,1020.8,5.0,4.0,12.5,21.0,0,0,2014,6,3,38,1.1780972450961724,9.42477796076938,3.141592653589793,-31.667778,116.015,5
1609,2014-06-04,9.3,22.4,0.0,9.2,24.0,4.0,7.0,71.0,49.0,1024.9,1022.3,4.0,4.0,15.9,21.7,0,0,2014,6,4,38,0.3926990816987241,0.3926990816987241,5.890486225480862,-31.667778,116.015,5
1610,2014-06-05,12.5,23.9,0.0,9.2,28.0,9.0,13.0,54.0,37.0,1025.6,1023.1,3.0,4.0,17.5,23.1,0,0,2014,6,5,38,0.0,0.7853981633974483,0.0,-31.667778,116.015,5
1611,2014-06-06,12.7,23.8,0.0,9.3,35.0,13.0,15.0,43.0,27.0,1027.0,1024.5,0.0,4.0,17.1,23.4,0,0,2014,6,6,38,1.1780972450961724,0.3926990816987241,0.3926990816987241,-31.667778,116.015,5
1612,2014-06-07,13.3,20.6,0.0,1.1,43.0,26.0,11.0,45.0,39.0,1023.5,1020.5,4.0,4.0,16.5,20.5,0,0,2014,6,7,38,0.7853981633974483,0.7853981633974483,0.7853981633974483,-31.667778,116.015,5
1613,2014-06-08,15.8,20.4,0.0,0.0,35.0,13.0,13.0,45.0,42.0,1018.7,1016.4,4.0,4.0,17.6,19.5,0,0,2014,6,8,38,1.5707963267948966,1.5707963267948966,1.5707963267948966,-31.667778,116.015,5
1614,2014-06-09,14.0,22.9,0.0,2.6,28.0,7.0,17.0,68.0,43.0,1016.4,1012.9,8.0,5.0,17.4,22.5,0,1,2014,6,9,38,1.5707963267948966,0.7853981633974483,1.5707963267948966,-31.667778,116.015,5
1615,2014-06-10,13.3,17.1,13.4,3.9,43.0,15.0,26.0,85.0,62.0,1013.2,1015.5,7.0,5.0,17.0,16.0,1,0,2014,6,10,38,4.319689898685965,3.141592653589793,4.319689898685965,-31.667778,116.015,5
1616,2014-06-11,2.8,17.4,1.0,9.0,28.0,6.0,13.0,92.0,62.0,1026.9,1025.3,0.0,7.0,7.5,17.1,0,0,2014,6,11,38,9.42477796076938,1.9634954084936207,4.319689898685965,-31.667778,116.015,5
1617,2014-06-12,4.4,17.1,0.0,8.3,28.0,7.0,13.0,90.0,55.0,1030.9,1029.4,3.0,5.0,10.3,16.7,0,0,2014,6,12,38,0.0,9.42477796076938,5.890486225480862,-31.667778,116.015,5
1618,2014-06-13,1.5,17.0,0.0,8.7,22.0,6.0,9.0,90.0,54.0,1032.9,1030.1,4.0,2.0,8.8,15.7,0,0,2014,6,13,38,1.1780972450961724,4.319689898685965,9.42477796076938,-31.667778,116.015,5
1619,2014-06-14,1.4,18.1,0.0,9.2,22.0,4.0,7.0,79.0,50.0,1032.4,1029.8,4.0,4.0,9.1,16.7,0,0,2014,6,14,38,0.3926990816987241,0.0,5.105088062083414,-31.667778,116.015,5
1620,2014-06-15,2.2,19.7,0.0,9.2,28.0,9.0,6.0,70.0,41.0,1030.7,1026.1,4.0,4.0,11.8,19.3,0,0,2014,6,15,38,0.7853981633974483,0.7853981633974483,1.5707963267948966,-31.667778,116.015,5
1621,2014-06-16,6.0,21.0,0.0,9.2,39.0,17.0,22.0,60.0,34.0,1023.4,1018.8,0.0,4.0,12.3,20.8,0,0,2014,6,16,38,1.1780972450961724,1.1780972450961724,1.5707963267948966,-31.667778,116.015,5
1622,2014-06-17,6.8,19.3,0.0,1.3,72.0,39.0,20.24304761904762,44.0,40.8921493902439,1010.1,1015.1678476190475,3.0,4.0,17.4,24.906704761904763,0,1,2014,6,17,38,1.5707963267948966,1.5707963267948966,3.664044061444308,-31.667778,116.015,5
1623,2014-06-18,10.9,17.8,45.0,7.2,65.0,13.0,26.0,93.0,54.0,1014.5,1016.0,5.0,4.0,12.3,17.1,1,1,2014,6,18,38,3.141592653589793,1.5707963267948966,3.5342917352885173,-31.667778,116.015,5
1624,2014-06-19,7.7,17.7,1.2,2.4,31.0,6.0,15.0,92.0,89.0,1021.3,1019.1,7.0,8.0,12.6,16.4,1,1,2014,6,19,38,3.141592653589793,1.9634954084936207,2.356194490192345,-31.667778,116.015,5
1625,2014-06-23,1.4,15.5,13.4,9.1,28.0,0.0,13.0,91.0,53.0,1033.1,1029.5,0.0,4.0,5.5,15.0,1,0,2014,6,23,38,0.0,2.8411854961502243,0.0,-31.667778,116.015,5
1626,2014-06-24,2.3,17.1,0.0,9.2,52.0,11.0,4.0,77.0,56.0,1029.8,1025.6,0.0,1.0,9.8,16.3,0,0,2014,6,24,38,9.42477796076938,0.0,4.319689898685965,-31.667778,116.015,5
1627,2014-06-25,3.0,20.1,0.0,9.2,24.0,13.0,6.0,70.0,34.0,1024.5,1019.9,0.0,0.0,11.0,19.6,0,0,2014,6,25,38,0.0,0.0,1.5707963267948966,-31.667778,116.015,5
1628,2014-06-26,4.7,19.7,0.0,6.9,52.0,11.0,30.0,82.0,53.0,1018.9,1018.3,7.0,3.0,12.0,18.9,0,0,2014,6,26,38,3.5342917352885173,1.5707963267948966,3.5342917352885173,-31.667778,116.015,5
1629,2014-06-27,4.3,17.2,0.8,9.0,33.0,0.0,20.0,90.0,48.0,1027.7,1026.8,0.0,3.0,8.7,16.5,0,0,2014,6,27,38,9.42477796076938,2.8411854961502243,9.42477796076938,-31.667778,116.015,5
1630,2014-06-28,3.1,14.9,0.0,9.1,26.0,15.0,15.0,68.0,48.0,1030.9,1027.1,4.0,4.0,9.3,14.3,0,0,2014,6,28,38,0.0,5.890486225480862,0.0,-31.667778,116.015,5
1631,2014-06-29,1.2,16.4,0.0,3.5,44.0,15.0,13.0,56.0,46.0,1025.3,1022.4,4.0,4.0,10.4,15.0,0,0,2014,6,29,38,0.7853981633974483,0.7853981633974483,0.3926990816987241,-31.667778,116.015,5
1632,2014-06-30,10.4,21.3,0.0,5.0,37.0,15.0,20.0,44.0,39.0,1022.0,1019.6,6.0,3.0,14.8,20.9,0,0,2014,6,30,38,0.7853981633974483,0.3926990816987241,1.1780972450961724,-31.667778,116.015,5
1633,2014-07-01,13.5,22.9,0.0,2.3,35.0,20.0,13.0,35.0,46.0,1022.7,1019.9,8.0,6.0,17.8,21.6,0,1,2014,7,1,38,1.1780972450961724,1.5707963267948966,1.1780972450961724,-31.667778,116.015,5
1634,2014-07-02,15.9,19.5,3.0,4.3,56.0,31.0,24.0,93.0,75.0,1013.3,1016.4,8.0,6.0,15.9,17.3,1,1,2014,7,2,38,1.5707963267948966,1.5707963267948966,3.5342917352885173,-31.667778,116.015,5
1635,2014-07-03,2.3,15.2,15.6,9.2,33.0,2.0,17.0,89.0,44.0,1024.1,1021.0,0.0,0.0,7.3,14.4,1,0,2014,7,3,38,0.3926990816987241,3.9269908169872414,0.0,-31.667778,116.015,5
1636,2014-07-07,8.7,18.5,14.8,2.5,91.0,17.0,33.0,78.0,92.0,1011.2,1005.8,7.0,8.0,14.4,14.8,1,1,2014,7,7,38,3.141592653589793,1.5707963267948966,2.748893571891069,-31.667778,116.015,5
1637,2014-07-08,9.6,15.8,10.6,4.9,56.0,11.0,19.0,79.0,68.0,1015.7,1017.3,5.0,7.0,13.0,14.8,1,0,2014,7,8,38,4.319689898685965,3.9269908169872414,3.9269908169872414,-31.667778,116.015,5
1638,2014-07-09,2.4,15.7,0.2,6.6,28.0,0.0,17.0,93.0,62.0,1026.0,1023.7,2.0,7.0,6.8,14.6,0,0,2014,7,9,38,5.890486225480862,2.8411854961502243,5.890486225480862,-31.667778,116.015,5
1639,2014-07-10,3.5,17.2,0.0,8.8,24.0,6.0,11.0,88.0,47.0,1024.2,1020.6,0.0,1.0,8.7,16.8,0,0,2014,7,10,38,1.1780972450961724,2.356194490192345,0.0,-31.667778,116.015,5
1640,2014-07-14,6.6,17.8,9.8,7.2,52.0,11.0,35.0,85.0,45.0,1012.6,1014.5,7.0,5.0,13.7,17.1,1,1,2014,7,14,38,3.9269908169872414,3.9269908169872414,3.141592653589793,-31.667778,116.015,5
1641,2014-07-15,6.7,19.0,3.0,6.8,41.0,6.0,30.0,87.0,60.0,1020.9,1020.3,4.0,5.0,13.1,18.1,1,1,2014,7,15,38,3.5342917352885173,1.5707963267948966,3.5342917352885173,-31.667778,116.015,5
1642,2014-07-16,8.4,17.4,1.8,5.6,28.0,9.0,15.0,94.0,47.0,1026.5,1025.7,2.0,4.0,11.8,16.5,1,0,2014,7,16,38,4.319689898685965,0.0,5.105088062083414,-31.667778,116.015,5
1643,2014-07-17,2.6,16.7,0.0,9.3,35.0,6.0,19.0,90.0,48.0,1029.7,1026.1,2.0,2.0,7.7,16.1,0,0,2014,7,17,38,0.7853981633974483,5.497787143782138,0.3926990816987241,-31.667778,116.015,5
1644,2014-07-21,8.1,17.3,6.6,3.7,44.0,7.0,24.0,76.0,75.0,1017.3,1014.0,6.0,8.0,13.9,15.6,1,1,2014,7,21,38,1.9634954084936207,0.7853981633974483,1.5707963267948966,-31.667778,116.015,5
1645,2014-07-22,9.2,15.1,24.0,6.0,43.0,9.0,13.0,89.0,72.0,1017.4,1018.0,4.0,3.0,10.3,13.7,1,1,2014,7,22,38,3.5342917352885173,1.1780972450961724,3.9269908169872414,-31.667778,116.015,5
1646,2014-07-23,7.7,16.0,2.2,4.3,33.0,9.0,13.0,93.0,71.0,1022.8,1020.4,6.0,5.0,11.0,15.1,1,0,2014,7,23,38,3.5342917352885173,1.1780972450961724,3.141592653589793,-31.667778,116.015,5
1647,2014-07-24,10.0,18.4,0.6,7.8,20.0,7.0,15.0,93.0,66.0,1022.0,1020.6,4.0,8.0,13.2,17.4,0,0,2014,7,24,38,1.5707963267948966,1.5707963267948966,3.141592653589793,-31.667778,116.015,5
1648,2014-07-28,11.3,19.2,8.6,5.9,37.0,9.0,20.0,86.0,60.0,1023.6,1022.0,5.0,3.0,12.9,17.8,1,1,2014,7,28,38,2.748893571891069,2.356194490192345,3.141592653589793,-31.667778,116.015,5
1649,2014-07-29,10.3,19.0,2.6,4.1,35.0,13.0,19.0,84.0,62.0,1024.6,1023.1,8.0,5.0,14.2,17.8,1,0,2014,7,29,38,2.748893571891069,1.9634954084936207,3.141592653589793,-31.667778,116.015,5
1650,2014-07-30,13.6,18.6,0.2,1.7,35.0,11.0,20.0,82.0,61.0,1022.4,1021.4,8.0,7.0,14.5,17.2,0,0,2014,7,30,38,3.5342917352885173,1.5707963267948966,2.748893571891069,-31.667778,116.015,5
1651,2014-07-31,8.4,15.6,0.6,5.9,43.47347740667976,11.0,15.0,67.0,52.0,1027.3,1025.4,7.0,0.0,11.3,15.2,0,0,2014,7,31,38,2.896869375171649,5.497787143782138,5.890486225480862,-31.667778,116.015,5
1652,2014-08-01,2.9,17.7,0.0,9.5,54.0,33.0,17.0,61.0,50.0,1026.6,1023.5,0.0,4.0,9.5,17.4,0,0,2014,8,1,38,0.3926990816987241,0.3926990816987241,0.7853981633974483,-31.667778,116.015,5
1653,2014-08-02,3.7,19.6,0.0,9.0,26.0,4.0,15.0,68.0,61.0,1025.7,1025.6,4.0,3.0,11.4,19.1,0,0,2014,8,2,38,4.319689898685965,0.0,3.9269908169872414,-31.667778,116.015,5
1654,2014-08-03,6.6,19.0,0.0,9.5,41.0,17.0,17.0,63.0,51.0,1032.2,1029.5,4.0,4.0,12.7,18.9,0,0,2014,8,3,38,0.3926990816987241,0.3926990816987241,0.0,-31.667778,116.015,5
1655,2014-08-04,7.5,20.7,0.0,9.7,35.0,22.0,15.0,50.0,38.0,1031.8,1028.4,0.0,0.0,14.3,20.2,0,0,2014,8,4,38,0.0,0.3926990816987241,0.0,-31.667778,116.015,5
1656,2014-08-05,8.1,23.5,0.0,9.7,37.0,13.0,13.0,38.0,31.0,1028.6,1025.4,0.0,0.0,16.2,23.1,0,0,2014,8,5,38,0.3926990816987241,1.1780972450961724,1.1780972450961724,-31.667778,116.015,5
1657,2014-08-06,11.8,25.1,0.0,9.7,39.0,17.0,15.0,32.0,28.0,1024.7,1020.9,0.0,0.0,17.7,24.7,0,1,2014,8,6,38,1.1780972450961724,1.1780972450961724,1.9634954084936207,-31.667778,116.015,5
1658,2014-08-07,13.3,19.7,2.6,0.5,22.0,7.0,11.0,91.0,73.0,1023.7,1021.2,6.0,8.0,15.0,18.4,1,0,2014,8,7,38,5.105088062083414,0.3926990816987241,1.9634954084936207,-31.667778,116.015,5
1659,2014-08-08,11.3,21.2,0.6,8.4,19.0,0.0,6.0,96.0,56.0,1024.5,1023.1,3.0,4.0,13.3,20.4,0,0,2014,8,8,38,9.42477796076938,2.8411854961502243,4.319689898685965,-31.667778,116.015,5
1660,2014-08-09,8.7,20.1,0.0,9.8,35.0,22.0,17.0,70.0,55.0,1028.6,1026.6,4.0,4.0,14.9,19.4,0,0,2014,8,9,38,5.497787143782138,0.0,0.3926990816987241,-31.667778,116.015,5
1661,2014-08-10,13.9,22.9,0.0,5.4,46.0,11.0,19.0,61.0,52.0,1026.5,1023.0,8.0,4.0,16.6,22.0,0,0,2014,8,10,38,0.0,5.497787143782138,0.0,-31.667778,116.015,5
1662,2014-08-11,15.3,23.0,0.0,8.4,65.0,30.0,17.0,61.0,50.0,1025.3,1023.7,6.0,4.0,16.4,22.6,0,0,2014,8,11,38,0.0,0.0,5.890486225480862,-31.667778,116.015,5
1663,2014-08-12,13.3,19.8,0.0,0.2,70.0,28.0,26.0,56.0,47.0,1027.1,1025.0,6.0,5.0,14.4,19.2,0,0,2014,8,12,38,0.0,0.3926990816987241,0.0,-31.667778,116.015,5
1664,2014-08-13,14.2,22.1,0.0,4.2,57.0,31.0,17.0,38.0,35.0,1028.1,1026.4,5.0,6.0,15.3,21.4,0,0,2014,8,13,38,0.3926990816987241,0.7853981633974483,0.7853981633974483,-31.667778,116.015,5
1665,2014-08-14,14.2,22.8,0.0,3.7,39.0,20.0,13.0,33.0,30.0,1028.0,1026.6,8.0,6.0,16.2,21.6,0,0,2014,8,14,38,0.7853981633974483,1.1780972450961724,1.5707963267948966,-31.667778,116.015,5
1666,2014-08-18,12.3,19.5,12.5,4.8,69.0,28.0,37.0,85.0,70.0,1015.3,1014.0,5.0,6.0,14.1,17.9,1,1,2014,8,18,38,3.141592653589793,1.5707963267948966,3.141592653589793,-31.667778,116.015,5
1667,2014-08-19,12.1,18.8,12.1,5.5,31.0,9.0,13.0,88.0,67.0,1017.3,1015.7,7.0,6.0,15.0,18.4,1,1,2014,8,19,38,4.319689898685965,1.5707963267948966,3.141592653589793,-31.667778,116.015,5
1668,2014-08-20,12.6,19.6,1.2,4.8,39.0,13.0,7.0,86.0,74.0,1016.6,1013.8,7.0,6.0,15.3,17.8,1,1,2014,8,20,38,2.356194490192345,1.9634954084936207,1.9634954084936207,-31.667778,116.015,5
1669,2014-08-21,14.8,21.6,11.8,5.5,50.0,17.0,24.0,86.0,57.0,1011.9,1012.0,6.0,7.0,18.9,20.1,1,1,2014,8,21,38,3.141592653589793,2.748893571891069,2.748893571891069,-31.667778,116.015,5
1670,2014-08-22,9.6,19.6,3.5,8.2,20.0,0.0,7.0,61.0,44.0,1022.0,1021.4,5.0,4.0,15.8,19.0,1,0,2014,8,22,38,3.5342917352885173,2.8411854961502243,2.748893571891069,-31.667778,116.015,5
1671,2014-08-23,6.6,21.6,0.0,10.5,35.0,6.0,20.0,53.0,50.0,1024.2,1021.3,4.0,8.0,15.1,20.0,0,0,2014,8,23,38,2.356194490192345,3.9269908169872414,3.5342917352885173,-31.667778,116.015,5
1672,2014-08-24,7.0,22.9,0.0,10.2,24.0,2.0,11.0,77.0,46.0,1022.1,1020.5,4.0,4.0,13.9,21.4,0,0,2014,8,24,38,3.141592653589793,2.356194490192345,1.9634954084936207,-31.667778,116.015,5
1673,2014-08-25,7.9,24.5,0.0,9.6,31.0,15.0,19.0,82.0,48.0,1022.8,1020.0,1.0,1.0,16.5,23.6,0,0,2014,8,25,38,1.9634954084936207,0.7853981633974483,1.9634954084936207,-31.667778,116.015,5
1674,2014-08-26,11.2,20.2,0.2,8.9,35.0,9.0,9.0,86.0,62.0,1022.9,1021.8,6.0,6.0,17.3,19.0,0,0,2014,8,26,38,9.42477796076938,2.356194490192345,5.105088062083414,-31.667778,116.015,5
1675,2014-08-27,7.4,21.6,0.0,9.2,33.0,6.0,22.0,88.0,57.0,1021.9,1018.6,6.0,2.0,13.6,20.9,0,0,2014,8,27,38,3.5342917352885173,3.9269908169872414,3.5342917352885173,-31.667778,116.015,5
1676,2014-08-31,10.7,18.0,42.2,4.2,20.0,2.0,11.0,92.0,57.0,1020.0,1018.7,8.0,8.0,12.5,17.3,1,0,2014,8,31,38,9.42477796076938,3.141592653589793,4.319689898685965,-31.667778,116.015,5
1677,2014-09-01,9.6,18.5,0.0,9.4,41.0,26.0,22.0,65.0,47.0,1023.3,1020.2,4.0,5.0,12.9,17.7,0,0,2014,9,1,38,0.3926990816987241,0.3926990816987241,0.7853981633974483,-31.667778,116.015,5
1678,2014-09-02,12.7,20.5,0.0,0.0,37.0,20.0,13.0,52.0,63.0,1015.8,1015.5,5.0,8.0,17.7,19.5,0,0,2014,9,2,38,0.7853981633974483,0.3926990816987241,3.5342917352885173,-31.667778,116.015,5
1679,2014-09-03,11.0,19.6,0.0,3.8,24.0,13.0,13.0,75.0,56.0,1021.9,1020.2,5.0,4.0,15.9,19.0,0,0,2014,9,3,38,5.497787143782138,5.497787143782138,0.0,-31.667778,116.015,5
1680,2014-09-04,10.7,19.3,0.0,4.4,54.0,31.0,15.0,57.0,55.0,1019.1,1015.6,3.0,6.0,14.0,19.1,0,0,2014,9,4,38,0.0,0.0,5.890486225480862,-31.667778,116.015,5
1681,2014-09-09,12.2,19.6,19.8,2.3,41.0,9.0,20.24304761904762,87.0,40.8921493902439,1018.4,1015.1678476190475,7.0,4.0,14.7,24.906704761904763,1,0,2014,9,9,38,3.5342917352885173,2.748893571891069,3.664044061444308,-31.667778,116.015,5
1682,2014-09-10,13.3,21.6,0.0,4.9,28.0,9.0,17.0,66.0,53.0,1021.2,1020.5,7.0,8.0,16.9,19.1,0,0,2014,9,10,38,3.5342917352885173,3.5342917352885173,3.141592653589793,-31.667778,116.015,5
1683,2014-09-11,9.6,21.2,0.0,7.5,24.0,9.0,9.0,70.0,57.0,1024.5,1022.1,3.0,8.0,17.1,19.7,0,0,2014,9,11,38,3.5342917352885173,0.7853981633974483,3.9269908169872414,-31.667778,116.015,5
1684,2014-09-12,6.1,24.2,0.0,11.0,35.0,11.0,24.0,70.0,44.0,1021.8,1017.8,0.0,4.0,17.4,22.4,0,0,2014,9,12,38,3.141592653589793,0.3926990816987241,3.5342917352885173,-31.667778,116.015,5
1685,2014-09-13,8.7,21.5,0.0,10.9,28.0,4.0,9.0,81.0,49.0,1022.7,1019.9,4.0,4.0,14.6,21.0,0,0,2014,9,13,38,3.5342917352885173,9.42477796076938,5.105088062083414,-31.667778,116.015,5
1686,2014-09-14,3.5,21.7,0.0,10.8,28.0,6.0,11.0,75.0,34.0,1023.2,1021.6,4.0,4.0,14.0,21.6,0,0,2014,9,14,38,3.9269908169872414,4.319689898685965,9.42477796076938,-31.667778,116.015,5
1687,2014-09-15,6.8,23.3,0.0,10.8,31.0,15.0,9.0,80.0,50.0,1024.1,1020.1,6.0,4.0,14.9,22.7,0,0,2014,9,15,38,3.9269908169872414,5.890486225480862,4.319689898685965,-31.667778,116.015,5
1688,2014-09-16,11.9,24.0,0.0,10.9,52.0,22.0,15.0,62.0,40.0,1019.6,1015.4,0.0,0.0,17.4,23.6,0,0,2014,9,16,38,5.890486225480862,5.890486225480862,0.0,-31.667778,116.015,5
1689,2014-09-17,11.0,26.6,0.0,10.6,30.0,15.0,22.0,56.0,43.0,1015.6,1012.1,0.0,3.0,18.8,25.9,0,0,2014,9,17,38,3.9269908169872414,5.890486225480862,9.42477796076938,-31.667778,116.015,5
1690,2014-09-18,7.2,24.7,0.0,10.8,39.0,4.0,24.0,88.0,50.0,1017.2,1016.3,4.0,0.0,14.0,23.4,0,0,2014,9,18,38,3.5342917352885173,3.5342917352885173,3.9269908169872414,-31.667778,116.015,5
1691,2014-09-19,8.5,24.8,0.0,10.8,24.0,7.0,9.0,81.0,51.0,1022.9,1019.0,0.0,4.0,17.6,24.2,0,0,2014,9,19,38,3.9269908169872414,5.105088062083414,9.42477796076938,-31.667778,116.015,5
1692,2014-09-20,11.2,33.0,0.0,11.1,54.0,33.0,35.0,39.0,18.0,1013.7,1008.4,4.0,4.0,21.9,32.5,0,0,2014,9,20,38,0.3926990816987241,0.3926990816987241,1.9634954084936207,-31.667778,116.015,5
