,Date,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustSpeed,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindGustDirNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegionNum,NonMesNum
3243,2009-05-31,10.2,18.3,0.0,2.2,4.2,33.0,13.0,9.0,52.0,54.0,1028.2,1025.4,13.9,16.1,0,0,2009,5,31,32,0.0,0.3926990816987241,1.1780972450961724,-34.9281805,138.5999312,4,6
3244,2009-06-01,9.2,16.6,0.0,1.6,2.4,31.0,7.0,7.0,73.0,60.0,1026.6,1024.2,12.8,15.3,0,0,2009,6,1,32,0.3926990816987241,3.9269908169872414,5.105088062083414,-34.9281805,138.5999312,4,6
3245,2009-06-02,10.2,16.8,0.0,0.8,1.0,19.0,2.0,9.0,86.0,89.0,1024.2,1021.9,12.7,14.7,0,1,2009,6,2,32,3.141592653589793,1.9634954084936207,3.5342917352885173,-34.9281805,138.5999312,4,6
3246,2009-06-03,6.9,17.3,3.2,0.6,9.0,19.0,4.0,9.0,86.0,58.0,1021.1,1017.8,11.1,16.9,1,0,2009,6,3,32,1.9634954084936207,1.5707963267948966,2.356194490192345,-34.9281805,138.5999312,4,6
3247,2009-06-04,7.2,17.1,0.0,1.2,3.0,19.0,7.0,11.0,85.0,67.0,1019.7,1016.8,11.9,16.3,0,0,2009,6,4,32,1.5707963267948966,1.5707963267948966,1.9634954084936207,-34.9281805,138.5999312,4,6
3248,2009-06-05,6.9,17.8,0.0,0.8,4.1,35.0,6.0,11.0,85.0,51.0,1015.9,1012.1,11.0,15.7,0,1,2009,6,5,32,1.1780972450961724,1.1780972450961724,1.9634954084936207,-34.9281805,138.5999312,4,6
3249,2009-06-06,10.5,15.8,3.6,5.826031553398058,2.4,33.0,6.0,15.0,82.0,71.0,1008.3,1006.0,11.3,13.2,1,1,2009,6,6,32,1.5707963267948966,0.3926990816987241,4.319689898685965,-34.9281805,138.5999312,4,6
3250,2009-06-07,9.5,15.9,6.2,5.826031553398058,3.9,33.0,6.0,19.0,96.0,75.0,1009.0,1009.1,11.5,14.7,1,1,2009,6,7,32,3.141592653589793,0.7853981633974483,3.141592653589793,-34.9281805,138.5999312,4,6
3251,2009-06-08,10.5,14.9,3.2,5.826031553398058,6.4,48.0,15.0,15.0,62.0,49.0,1013.0,1013.2,12.8,13.6,1,1,2009,6,8,32,3.141592653589793,3.5342917352885173,3.5342917352885173,-34.9281805,138.5999312,4,6
3252,2009-06-09,9.1,15.3,18.0,7.2,7.8,48.0,19.0,20.0,63.0,57.0,1015.1,1016.4,13.8,15.1,1,0,2009,6,9,32,3.141592653589793,3.9269908169872414,3.9269908169872414,-34.9281805,138.5999312,4,6
3253,2009-06-10,4.7,15.0,0.8,1.4,6.5,20.0,6.0,6.0,72.0,45.0,1025.1,1024.4,9.2,13.8,0,0,2009,6,10,32,4.319689898685965,1.5707963267948966,3.9269908169872414,-34.9281805,138.5999312,4,6
3254,2009-06-11,3.5,15.6,0.0,1.2,8.4,30.0,11.0,17.0,62.0,49.0,1025.4,1021.6,9.4,14.9,0,0,2009,6,11,32,1.9634954084936207,0.7853981633974483,1.9634954084936207,-34.9281805,138.5999312,4,6
3255,2009-06-12,9.1,13.8,0.0,1.6,7.7983050847457624,43.0,13.0,13.0,56.0,50.0,1017.9,1012.3,10.6,13.6,0,1,2009,6,12,32,0.7853981633974483,1.1780972450961724,1.5707963267948966,-34.9281805,138.5999312,4,6
3256,2009-06-13,8.9,16.3,3.0,5.826031553398058,7.7983050847457624,54.0,15.0,26.0,74.0,65.0,1006.1,1003.8,11.3,15.7,1,0,2009,6,13,32,1.9634954084936207,1.5707963267948966,1.9634954084936207,-34.9281805,138.5999312,4,6
3257,2009-06-14,10.2,11.9,0.6,5.826031553398058,0.0,43.0,19.0,13.0,79.0,96.0,1003.7,1002.7,11.0,10.9,0,1,2009,6,14,32,1.5707963267948966,1.5707963267948966,1.1780972450961724,-34.9281805,138.5999312,4,6
3258,2009-06-15,7.0,17.1,7.4,3.8,9.1,24.0,11.0,17.0,87.0,64.0,1014.0,1016.3,10.6,16.2,1,0,2009,6,15,32,3.5342917352885173,3.9269908169872414,3.5342917352885173,-34.9281805,138.5999312,4,6
3259,2009-06-16,7.8,17.4,0.2,0.8,7.0,20.0,6.0,9.0,85.0,60.0,1024.3,1023.7,11.7,16.0,0,0,2009,6,16,32,1.5707963267948966,0.7853981633974483,1.9634954084936207,-34.9281805,138.5999312,4,6
3260,2009-06-17,6.8,18.2,0.0,1.0,6.1,20.0,0.0,11.0,96.0,57.0,1028.6,1026.0,9.9,17.9,0,0,2009,6,17,32,1.5707963267948966,2.8523099967251486,2.356194490192345,-34.9281805,138.5999312,4,6
3261,2009-06-18,4.5,17.3,0.0,0.8,8.6,20.0,2.0,7.0,72.0,51.0,1028.5,1025.6,10.8,16.1,0,0,2009,6,18,32,2.356194490192345,0.7853981633974483,2.356194490192345,-34.9281805,138.5999312,4,6
3262,2009-06-19,6.6,18.7,0.0,5.826031553398058,7.1,43.0,9.0,15.0,61.0,39.0,1025.0,1019.6,12.8,17.2,0,0,2009,6,19,32,1.5707963267948966,1.5707963267948966,1.5707963267948966,-34.9281805,138.5999312,4,6
3263,2009-06-20,12.7,15.6,0.0,5.826031553398058,3.1,50.0,22.0,24.0,43.0,53.0,1013.6,1011.8,14.3,15.2,0,0,2009,6,20,32,1.5707963267948966,1.5707963267948966,1.5707963267948966,-34.9281805,138.5999312,4,6
3264,2009-06-21,5.0,19.0,0.8,5.826031553398058,8.9,31.0,6.0,13.0,82.0,38.0,1016.3,1012.9,9.5,17.8,0,0,2009,6,21,32,1.9634954084936207,1.1780972450961724,1.9634954084936207,-34.9281805,138.5999312,4,6
3265,2009-06-22,9.5,18.0,0.2,7.6,9.4,41.0,17.0,22.0,56.0,41.0,1013.4,1011.2,13.0,17.3,0,0,2009,6,22,32,1.9634954084936207,1.5707963267948966,1.9634954084936207,-34.9281805,138.5999312,4,6
3266,2009-06-23,9.2,14.4,0.0,2.8,0.4,54.0,20.0,20.0,57.0,61.0,1011.2,1008.6,10.6,14.1,0,1,2009,6,23,32,2.356194490192345,1.5707963267948966,1.9634954084936207,-34.9281805,138.5999312,4,6
3267,2009-06-24,8.7,16.2,1.2,0.6,5.6,24.0,9.0,11.0,95.0,63.0,1014.3,1013.6,11.3,15.0,1,0,2009,6,24,32,2.748893571891069,0.7853981633974483,3.9269908169872414,-34.9281805,138.5999312,4,6
3268,2009-06-25,10.2,16.1,0.0,1.0,3.2,30.0,9.0,11.0,83.0,62.0,1013.2,1009.5,12.1,15.5,0,1,2009,6,25,32,0.7853981633974483,0.3926990816987241,1.9634954084936207,-34.9281805,138.5999312,4,6
3269,2009-06-26,11.6,14.0,3.4,0.8,7.7983050847457624,26.0,11.0,0.0,78.0,81.0,1003.0,1002.3,13.1,13.8,1,0,2009,6,26,32,0.7853981633974483,0.7853981633974483,3.447547826357063,-34.9281805,138.5999312,4,6
3270,2009-06-27,10.1,16.5,0.0,5.826031553398058,3.5,20.0,0.0,13.0,89.0,66.0,1008.0,1006.5,11.5,16.0,0,0,2009,6,27,32,2.356194490192345,2.8523099967251486,2.748893571891069,-34.9281805,138.5999312,4,6
3271,2009-06-28,10.0,17.6,0.2,5.826031553398058,5.7,41.0,9.0,20.0,82.0,66.0,1005.3,1003.5,12.7,17.3,0,0,2009,6,28,32,1.9634954084936207,1.1780972450961724,1.9634954084936207,-34.9281805,138.5999312,4,6
3272,2009-06-29,9.7,19.3,0.0,2.8,4.2,35.0,7.0,20.0,84.0,53.0,1007.1,1002.5,12.4,18.5,0,0,2009,6,29,32,1.5707963267948966,0.7853981633974483,1.5707963267948966,-34.9281805,138.5999312,4,6
3273,2009-06-30,12.3,18.8,0.0,3.2,2.3,76.0,33.0,28.0,44.0,67.0,992.4,997.6,18.7,14.9,0,1,2009,6,30,32,2.748893571891069,1.5707963267948966,2.356194490192345,-34.9281805,138.5999312,4,6
3274,2009-07-01,10.7,15.1,16.6,2.4,1.2,56.0,19.0,17.0,89.0,78.0,1006.5,1007.9,11.3,14.3,1,1,2009,7,1,32,2.356194490192345,1.9634954084936207,2.748893571891069,-34.9281805,138.5999312,4,6
3275,2009-07-02,10.1,14.5,6.6,0.4,1.6,50.0,20.0,22.0,58.0,79.0,1012.5,1011.8,14.0,13.1,1,1,2009,7,2,32,3.141592653589793,3.141592653589793,3.141592653589793,-34.9281805,138.5999312,4,6
3276,2009-07-03,12.1,16.0,2.0,0.6,3.5,52.0,17.0,20.0,84.0,74.0,1020.4,1020.8,13.3,15.2,1,1,2009,7,3,32,3.9269908169872414,3.9269908169872414,3.9269908169872414,-34.9281805,138.5999312,4,6
3277,2009-07-04,11.7,16.0,1.4,5.826031553398058,5.1,30.0,2.0,15.0,92.0,69.0,1025.3,1023.7,12.6,14.9,1,0,2009,7,4,32,3.5342917352885173,4.319689898685965,3.5342917352885173,-34.9281805,138.5999312,4,6
3278,2009-07-05,7.9,15.1,0.0,5.826031553398058,1.7,20.0,0.0,9.0,95.0,66.0,1024.6,1022.8,9.3,12.7,0,0,2009,7,5,32,0.3926990816987241,2.8523099967251486,0.0,-34.9281805,138.5999312,4,6
3279,2009-07-06,3.6,13.2,0.0,3.6,6.3,30.0,7.0,13.0,72.0,47.0,1025.8,1024.1,7.3,11.8,0,0,2009,7,6,32,0.0,1.1780972450961724,0.0,-34.9281805,138.5999312,4,6
3280,2009-07-07,2.9,13.7,0.0,1.0,6.4,31.0,9.0,13.0,77.0,48.0,1024.4,1021.8,7.3,12.3,0,0,2009,7,7,32,1.1780972450961724,0.7853981633974483,1.1780972450961724,-34.9281805,138.5999312,4,6
3281,2009-07-08,7.1,16.1,0.0,1.4,9.3,26.0,11.0,13.0,57.0,35.0,1024.5,1022.6,11.1,15.9,0,0,2009,7,8,32,1.1780972450961724,0.7853981633974483,1.1780972450961724,-34.9281805,138.5999312,4,6
3282,2009-07-09,5.7,17.8,0.0,1.8,8.4,39.0,13.0,19.0,53.0,39.0,1024.1,1019.8,13.0,17.5,0,1,2009,7,9,32,1.1780972450961724,1.1780972450961724,1.1780972450961724,-34.9281805,138.5999312,4,6
3283,2009-07-10,12.7,15.7,2.0,3.0,0.0,43.0,20.0,20.0,79.0,75.0,1015.7,1010.5,13.1,13.5,1,1,2009,7,10,32,1.1780972450961724,1.1780972450961724,1.1780972450961724,-34.9281805,138.5999312,4,6
3284,2009-07-11,12.1,17.4,13.0,5.826031553398058,2.7,50.0,24.0,26.0,68.0,69.0,1005.5,1004.3,14.9,17.2,1,1,2009,7,11,32,1.9634954084936207,1.5707963267948966,1.9634954084936207,-34.9281805,138.5999312,4,6
3285,2009-07-12,10.8,16.0,1.2,5.826031553398058,3.8,46.0,22.0,22.0,80.0,63.0,1008.0,1007.0,11.7,15.9,1,1,2009,7,12,32,2.356194490192345,1.5707963267948966,2.356194490192345,-34.9281805,138.5999312,4,6
3286,2009-07-13,10.1,14.2,4.6,4.8,5.7,46.0,26.0,20.0,89.0,61.0,1008.4,1007.2,10.1,13.6,1,1,2009,7,13,32,3.141592653589793,3.141592653589793,3.5342917352885173,-34.9281805,138.5999312,4,6
3287,2009-07-14,7.1,11.9,10.2,1.8,2.3,37.0,17.0,13.0,95.0,80.0,1003.6,1003.1,8.9,11.8,1,1,2009,7,14,32,2.356194490192345,1.5707963267948966,3.9269908169872414,-34.9281805,138.5999312,4,6
3288,2009-07-15,5.1,13.7,11.4,0.8,7.0,33.0,0.0,7.0,96.0,91.0,1013.3,1013.3,7.9,11.2,1,1,2009,7,15,32,5.105088062083414,2.8523099967251486,4.319689898685965,-34.9281805,138.5999312,4,6
3289,2009-07-16,7.9,15.3,10.4,1.2,8.6,28.0,6.0,9.0,90.0,48.0,1018.2,1019.0,11.1,14.9,1,0,2009,7,16,32,3.9269908169872414,5.105088062083414,5.890486225480862,-34.9281805,138.5999312,4,6
3290,2009-07-17,7.0,16.0,0.0,1.4,4.6,35.0,13.0,19.0,66.0,52.0,1021.1,1017.5,10.9,15.8,0,0,2009,7,17,32,1.5707963267948966,1.1780972450961724,1.5707963267948966,-34.9281805,138.5999312,4,6
3291,2009-07-18,9.8,16.2,0.0,5.826031553398058,4.1,39.0,15.0,19.0,59.0,58.0,1015.1,1013.4,11.4,15.4,0,0,2009,7,18,32,1.9634954084936207,1.5707963267948966,1.9634954084936207,-34.9281805,138.5999312,4,6
3292,2009-07-19,10.5,18.6,0.0,5.826031553398058,8.6,44.0,15.0,22.0,75.0,41.0,1017.0,1013.3,12.1,18.2,0,0,2009,7,19,32,1.9634954084936207,1.5707963267948966,1.9634954084936207,-34.9281805,138.5999312,4,6
3293,2009-07-20,12.0,21.7,0.0,6.8,8.4,54.0,22.0,24.0,38.0,21.0,1013.1,1010.6,14.5,20.9,0,0,2009,7,20,32,1.9634954084936207,1.5707963267948966,1.9634954084936207,-34.9281805,138.5999312,4,6
3294,2009-07-21,14.5,19.8,0.0,4.4,6.0,43.0,9.0,19.0,36.0,41.0,1009.1,1006.6,15.1,18.6,0,1,2009,7,21,32,2.356194490192345,1.1780972450961724,1.9634954084936207,-34.9281805,138.5999312,4,6
3295,2009-07-22,9.3,14.6,3.2,2.6,2.9,48.0,15.0,20.0,86.0,75.0,1008.2,1008.9,10.1,13.4,1,1,2009,7,22,32,2.356194490192345,1.5707963267948966,2.748893571891069,-34.9281805,138.5999312,4,6
3296,2009-07-23,3.6,15.2,2.2,1.0,8.9,24.0,4.0,13.0,84.0,48.0,1023.4,1023.0,7.5,13.9,1,0,2009,7,23,32,2.748893571891069,1.5707963267948966,3.141592653589793,-34.9281805,138.5999312,4,6
3297,2009-07-24,6.1,16.2,0.0,1.4,7.8,44.0,11.0,20.0,51.0,45.0,1023.6,1021.8,10.1,15.9,0,0,2009,7,24,32,2.356194490192345,1.1780972450961724,1.9634954084936207,-34.9281805,138.5999312,4,6
3298,2009-07-25,8.1,16.9,0.0,5.826031553398058,9.7,31.0,13.0,15.0,39.0,35.0,1021.1,1016.3,12.7,16.4,0,0,2009,7,25,32,1.5707963267948966,1.1780972450961724,1.5707963267948966,-34.9281805,138.5999312,4,6
3299,2009-07-26,10.3,14.9,0.0,5.826031553398058,2.8,30.0,9.0,11.0,68.0,73.0,1015.1,1016.7,11.5,13.4,0,1,2009,7,26,32,3.5342917352885173,1.1780972450961724,3.5342917352885173,-34.9281805,138.5999312,4,6
3300,2009-07-27,10.1,14.7,1.2,5.4,1.6,35.0,11.0,19.0,94.0,78.0,1022.8,1022.6,10.3,14.5,1,1,2009,7,27,32,2.748893571891069,1.9634954084936207,2.748893571891069,-34.9281805,138.5999312,4,6
3301,2009-07-28,10.0,15.6,12.6,0.2,2.8,39.0,13.0,20.0,96.0,72.0,1026.2,1025.0,10.6,15.0,1,1,2009,7,28,32,2.748893571891069,1.5707963267948966,2.748893571891069,-34.9281805,138.5999312,4,6
3302,2009-07-29,10.5,15.6,3.6,0.6,2.5,30.0,7.0,9.0,96.0,71.0,1028.0,1027.2,12.3,15.1,1,1,2009,7,29,32,3.141592653589793,1.9634954084936207,3.5342917352885173,-34.9281805,138.5999312,4,6
3303,2009-07-30,10.4,15.9,3.4,2.0,1.9,39.0,7.0,19.0,97.0,64.0,1027.8,1024.8,11.6,14.9,1,1,2009,7,30,32,2.748893571891069,1.5707963267948966,2.748893571891069,-34.9281805,138.5999312,4,6
3304,2009-07-31,9.0,15.7,3.4,1.2,6.1,31.0,7.0,13.0,97.0,61.0,1026.6,1025.6,11.3,15.3,1,1,2009,7,31,32,3.9269908169872414,1.5707963267948966,3.9269908169872414,-34.9281805,138.5999312,4,6
3305,2009-08-03,5.8,16.5,1.0,3.8,8.3,46.0,0.0,19.0,74.0,45.0,1026.8,1022.5,10.1,16.2,0,0,2009,8,3,32,3.9269908169872414,2.8523099967251486,2.356194490192345,-34.9281805,138.5999312,4,6
3306,2009-08-04,10.0,15.8,0.0,1.8,0.7,33.0,13.0,15.0,91.0,80.0,1021.4,1019.7,10.8,15.1,0,0,2009,8,4,32,2.356194490192345,1.5707963267948966,2.748893571891069,-34.9281805,138.5999312,4,6
3307,2009-08-05,8.6,20.2,0.2,0.6,7.4,33.0,9.0,20.0,73.0,42.0,1020.1,1015.6,14.0,19.8,0,0,2009,8,5,32,1.9634954084936207,0.7853981633974483,1.5707963267948966,-34.9281805,138.5999312,4,6
3308,2009-08-06,9.0,23.0,0.0,2.4,8.7,67.0,24.0,37.0,40.0,24.0,1012.4,1008.1,15.9,22.6,0,1,2009,8,6,32,1.9634954084936207,1.5707963267948966,1.9634954084936207,-34.9281805,138.5999312,4,6
3309,2009-08-07,10.9,15.4,1.6,4.0,10.2,54.0,17.0,15.0,54.0,48.0,1022.2,1023.1,12.6,14.7,1,0,2009,8,7,32,3.5342917352885173,3.9269908169872414,3.9269908169872414,-34.9281805,138.5999312,4,6
3310,2009-08-08,3.3,18.1,0.0,5.826031553398058,9.7,33.0,9.0,17.0,48.0,35.0,1024.3,1019.6,11.5,17.5,0,0,2009,8,8,32,1.5707963267948966,1.1780972450961724,2.356194490192345,-34.9281805,138.5999312,4,6
3311,2009-08-09,7.4,16.8,0.0,5.826031553398058,0.0,24.0,11.0,11.0,44.0,35.0,1016.1,1012.1,12.9,16.5,0,0,2009,8,9,32,0.7853981633974483,0.7853981633974483,1.5707963267948966,-34.9281805,138.5999312,4,6
3312,2009-08-10,12.1,18.4,0.4,6.0,4.4,31.0,6.0,20.0,41.0,59.0,1006.6,1005.1,15.2,15.8,0,0,2009,8,10,32,3.141592653589793,1.1780972450961724,3.141592653589793,-34.9281805,138.5999312,4,6
3313,2009-08-11,11.3,17.1,0.6,1.4,5.8,30.0,7.0,15.0,86.0,56.0,1009.6,1010.3,11.7,16.1,0,0,2009,8,11,32,3.141592653589793,1.5707963267948966,3.5342917352885173,-34.9281805,138.5999312,4,6
3314,2009-08-12,10.8,17.6,1.0,1.6,6.7,26.0,7.0,11.0,91.0,59.0,1015.5,1013.6,11.9,16.0,0,0,2009,8,12,32,3.5342917352885173,1.5707963267948966,3.9269908169872414,-34.9281805,138.5999312,4,6
3315,2009-08-13,6.6,18.2,0.0,1.4,7.5,22.0,6.0,13.0,77.0,54.0,1016.0,1016.0,12.3,18.0,0,0,2009,8,13,32,1.9634954084936207,0.7853981633974483,2.748893571891069,-34.9281805,138.5999312,4,6
3316,2009-08-14,6.3,22.0,0.0,1.4,10.4,35.0,11.0,15.0,64.0,35.0,1019.6,1014.8,14.2,21.4,0,0,2009,8,14,32,1.1780972450961724,0.7853981633974483,1.5707963267948966,-34.9281805,138.5999312,4,6
3317,2009-08-15,14.1,26.7,0.0,5.826031553398058,8.6,48.0,17.0,20.0,37.0,30.0,1009.8,1004.4,19.2,26.2,0,1,2009,8,15,32,1.9634954084936207,1.5707963267948966,1.5707963267948966,-34.9281805,138.5999312,4,6
3318,2009-08-16,11.3,16.5,3.8,5.826031553398058,5.8,74.0,22.0,26.0,65.0,52.0,1005.8,1007.9,14.2,15.9,1,1,2009,8,16,32,2.356194490192345,1.9634954084936207,2.748893571891069,-34.9281805,138.5999312,4,6
3319,2009-08-17,11.1,17.2,2.0,13.0,8.3,39.0,13.0,17.0,58.0,53.0,1020.9,1022.2,14.3,16.0,1,0,2009,8,17,32,2.748893571891069,2.748893571891069,2.748893571891069,-34.9281805,138.5999312,4,6
3320,2009-08-18,6.8,21.2,0.0,1.6,10.4,31.0,11.0,17.0,71.0,39.0,1026.2,1021.6,14.0,20.7,0,0,2009,8,18,32,1.9634954084936207,0.7853981633974483,1.9634954084936207,-34.9281805,138.5999312,4,6
3321,2009-08-19,13.8,20.9,0.0,4.0,7.3,36.51,17.0,17.0,37.0,37.0,1019.9,1016.2,16.3,20.1,0,0,2009,8,19,32,3.325637623212595,0.7853981633974483,1.5707963267948966,-34.9281805,138.5999312,4,6
3322,2009-08-20,9.8,22.4,0.0,2.0,9.9,43.0,13.0,17.0,76.0,46.0,1016.4,1009.9,13.7,21.8,0,0,2009,8,20,32,1.5707963267948966,1.1780972450961724,1.9634954084936207,-34.9281805,138.5999312,4,6
3323,2009-08-21,13.6,15.7,0.4,3.8,7.7983050847457624,59.0,20.0,20.0,65.0,51.0,1005.8,1007.0,14.3,14.8,0,0,2009,8,21,32,3.141592653589793,3.5342917352885173,3.5342917352885173,-34.9281805,138.5999312,4,6
3324,2009-08-22,7.9,17.4,0.0,5.826031553398058,7.7983050847457624,50.0,13.0,19.0,76.0,56.0,1007.3,1006.2,12.4,16.1,0,0,2009,8,22,32,1.9634954084936207,1.1780972450961724,3.141592653589793,-34.9281805,138.5999312,4,6
3325,2009-08-23,8.8,19.0,0.0,5.826031553398058,7.7,57.0,15.0,22.0,72.0,40.0,1006.4,1003.2,12.3,18.7,0,1,2009,8,23,32,2.356194490192345,1.5707963267948966,1.9634954084936207,-34.9281805,138.5999312,4,6
3326,2009-08-24,9.9,14.6,2.0,6.4,0.7,81.0,20.0,28.0,79.0,91.0,1004.2,1000.5,11.8,12.1,1,1,2009,8,24,32,3.141592653589793,1.5707963267948966,2.748893571891069,-34.9281805,138.5999312,4,6
3327,2009-08-25,7.7,15.3,12.0,2.6,2.7,65.0,20.0,30.0,72.0,60.0,1011.3,1010.6,12.5,15.3,1,1,2009,8,25,32,3.141592653589793,2.356194490192345,3.141592653589793,-34.9281805,138.5999312,4,6
3328,2009-08-26,10.3,15.6,4.0,1.0,4.4,39.0,19.0,20.0,63.0,62.0,1018.2,1017.1,13.2,14.4,1,0,2009,8,26,32,2.356194490192345,2.748893571891069,2.356194490192345,-34.9281805,138.5999312,4,6
3329,2009-08-27,7.9,17.7,0.0,2.4,8.3,37.0,11.0,20.0,79.0,54.0,1015.1,1012.8,11.7,17.2,0,0,2009,8,27,32,2.748893571891069,1.5707963267948966,2.356194490192345,-34.9281805,138.5999312,4,6
3330,2009-08-28,7.0,22.9,0.0,0.4,5.1,41.0,9.0,9.0,52.0,39.0,1011.2,1005.4,15.9,20.0,0,1,2009,8,28,32,1.9634954084936207,1.1780972450961724,1.9634954084936207,-34.9281805,138.5999312,4,6
3331,2009-08-29,12.9,16.4,6.6,5.826031553398058,1.1,61.0,11.0,19.0,89.0,84.0,1004.4,1006.5,13.3,12.4,1,1,2009,8,29,32,3.5342917352885173,2.748893571891069,3.5342917352885173,-34.9281805,138.5999312,4,6
3332,2009-08-30,9.2,15.4,15.8,5.826031553398058,4.3,41.0,17.0,20.0,66.0,64.0,1019.4,1019.3,12.0,13.4,1,1,2009,8,30,32,3.9269908169872414,2.748893571891069,3.141592653589793,-34.9281805,138.5999312,4,6
3333,2009-08-31,10.5,17.0,2.6,8.0,4.9,37.0,15.0,20.0,94.0,62.0,1021.4,1020.3,12.6,16.2,1,1,2009,8,31,32,2.748893571891069,2.748893571891069,3.9269908169872414,-34.9281805,138.5999312,4,6
3334,2009-09-01,10.9,18.0,1.6,2.2,7.5,26.0,7.0,15.0,88.0,49.0,1023.2,1019.5,12.9,17.6,1,0,2009,9,1,32,1.5707963267948966,1.5707963267948966,2.748893571891069,-34.9281805,138.5999312,4,6
3335,2009-09-02,11.1,21.6,0.0,2.6,6.1,43.0,17.0,20.0,38.0,46.0,1015.1,1010.7,17.4,17.7,0,0,2009,9,2,32,1.5707963267948966,0.7853981633974483,1.5707963267948966,-34.9281805,138.5999312,4,6
3336,2009-09-03,10.0,17.8,0.4,3.4,8.4,50.0,20.0,26.0,65.0,55.0,1012.8,1012.1,14.2,15.8,0,1,2009,9,3,32,3.141592653589793,2.748893571891069,2.748893571891069,-34.9281805,138.5999312,4,6
3337,2009-09-04,9.4,15.7,3.4,2.6,7.3,39.0,22.0,20.0,67.0,54.0,1015.7,1015.8,12.9,14.5,1,0,2009,9,4,32,3.5342917352885173,3.141592653589793,3.141592653589793,-34.9281805,138.5999312,4,6
3338,2009-09-05,11.0,16.4,0.0,5.826031553398058,6.4,33.0,13.0,11.0,62.0,42.0,1018.9,1015.6,13.2,15.9,0,0,2009,9,5,32,1.9634954084936207,2.748893571891069,2.356194490192345,-34.9281805,138.5999312,4,6
3339,2009-09-06,11.3,19.3,0.2,5.826031553398058,6.4,56.0,17.0,20.0,30.0,41.0,1005.1,1005.6,16.2,17.8,0,1,2009,9,6,32,1.9634954084936207,1.5707963267948966,3.5342917352885173,-34.9281805,138.5999312,4,6
3340,2009-09-07,11.8,17.5,2.2,9.6,7.3,37.0,6.0,19.0,91.0,48.0,1009.6,1010.8,12.8,16.9,1,0,2009,9,7,32,2.748893571891069,3.9269908169872414,4.319689898685965,-34.9281805,138.5999312,4,6
3341,2009-09-08,10.0,14.8,0.2,2.6,1.1,28.0,9.0,9.0,58.0,57.0,1020.0,1018.7,13.0,14.2,0,0,2009,9,8,32,3.9269908169872414,9.42477796076938,9.42477796076938,-34.9281805,138.5999312,4,6
3342,2009-09-09,10.6,15.5,0.0,1.8,1.3,20.0,9.0,6.0,55.0,55.0,1020.1,1017.6,12.5,13.9,0,0,2009,9,9,32,3.9269908169872414,5.497787143782138,4.319689898685965,-34.9281805,138.5999312,4,6
3343,2009-09-10,4.8,22.6,0.0,0.6,11.1,41.0,13.0,15.0,47.0,26.0,1018.3,1013.8,14.3,21.5,0,0,2009,9,10,32,1.1780972450961724,1.1780972450961724,1.5707963267948966,-34.9281805,138.5999312,4,6
3344,2009-09-11,14.2,29.4,0.0,6.2,6.7,69.0,26.0,28.0,14.0,12.0,1007.4,1005.9,22.5,28.7,0,0,2009,9,11,32,1.9634954084936207,1.5707963267948966,1.9634954084936207,-34.9281805,138.5999312,4,6
3345,2009-09-12,11.9,30.9,0.0,5.826031553398058,7.7,54.0,24.0,22.0,13.0,13.0,1007.2,1005.1,24.0,29.5,0,0,2009,9,12,32,1.5707963267948966,1.5707963267948966,1.9634954084936207,-34.9281805,138.5999312,4,6
3346,2009-09-13,12.9,18.9,0.8,5.826031553398058,7.5,56.0,17.0,31.0,46.0,57.0,1016.9,1018.6,16.6,16.0,0,0,2009,9,13,32,3.5342917352885173,2.356194490192345,3.141592653589793,-34.9281805,138.5999312,4,6
3347,2009-09-14,6.5,16.9,0.6,13.4,10.7,28.0,9.0,9.0,59.0,38.0,1024.6,1021.2,12.9,15.5,0,0,2009,9,14,32,1.9634954084936207,1.5707963267948966,4.319689898685965,-34.9281805,138.5999312,4,6
3348,2009-09-15,6.0,24.4,0.0,3.4,11.2,35.0,9.0,13.0,33.0,22.0,1019.8,1016.2,16.3,23.8,0,0,2009,9,15,32,0.7853981633974483,1.5707963267948966,2.748893571891069,-34.9281805,138.5999312,4,6
3349,2009-09-16,16.3,26.2,0.2,5.0,1.9,50.0,7.0,11.0,42.0,62.0,1013.3,1009.8,19.8,19.4,0,1,2009,9,16,32,1.1780972450961724,0.7853981633974483,0.7853981633974483,-34.9281805,138.5999312,4,6
3350,2009-09-17,14.2,17.4,8.8,2.0,7.1,41.0,15.0,20.0,82.0,56.0,1014.9,1018.0,16.2,16.7,1,0,2009,9,17,32,3.9269908169872414,4.319689898685965,3.9269908169872414,-34.9281805,138.5999312,4,6
3351,2009-09-21,8.1,17.8,0.4,10.0,2.8,65.0,15.0,19.0,47.0,72.0,1007.2,993.8,15.5,15.2,0,1,2009,9,21,32,0.0,0.3926990816987241,0.3926990816987241,-34.9281805,138.5999312,4,6
3352,2009-09-22,9.9,17.1,24.2,2.2,2.5,37.0,9.0,24.0,71.0,88.0,998.7,995.0,14.4,12.7,1,1,2009,9,22,32,1.9634954084936207,1.9634954084936207,1.9634954084936207,-34.9281805,138.5999312,4,6
