,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegion,NonMes,CodeRegionNum,NonMesNum
16111,16111,2013-07-07,Newcastle,3.2,17.7,0.0,NW,,4.0,0.0,69.0,43.0,0.0,0.0,8.8,16.0,0,0,2013,7,7,5,2.356194490192345,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16112,16112,2013-07-08,Newcastle,3.8,18.2,0.0,NW,,4.0,0.0,80.0,46.0,0.0,3.0,8.5,16.3,0,1,2013,7,8,5,2.356194490192345,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16113,16113,2013-07-09,Newcastle,5.8,15.2,5.2,,SW,0.0,4.0,97.0,83.0,6.0,6.0,10.8,13.5,1,1,2013,7,9,5,,3.9269908169872414,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16114,16114,2013-07-10,Newcastle,9.4,16.9,2.4,,,0.0,0.0,94.0,74.0,8.0,8.0,10.5,15.5,1,0,2013,7,10,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16115,16115,2013-07-11,Newcastle,6.5,18.2,0.0,,SE,0.0,4.0,93.0,70.0,4.0,3.0,12.4,16.4,0,0,2013,7,11,5,,5.497787143782138,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16116,16116,2013-07-12,Newcastle,5.8,17.0,0.0,,,0.0,0.0,99.0,77.0,8.0,4.0,8.6,15.6,0,0,2013,7,12,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16117,16117,2013-07-13,Newcastle,5.4,19.2,0.2,,SE,0.0,4.0,100.0,70.0,0.0,7.0,9.8,16.8,0,0,2013,7,13,5,,5.497787143782138,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16118,16118,2013-07-14,Newcastle,5.6,19.5,0.2,,NW,0.0,4.0,97.0,64.0,,4.0,9.2,17.8,0,0,2013,7,14,5,,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16119,16119,2013-07-15,Newcastle,9.0,18.7,0.2,,,0.0,0.0,95.0,81.0,8.0,8.0,12.6,17.8,0,0,2013,7,15,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16120,16120,2013-07-16,Newcastle,11.7,21.6,0.2,,NW,0.0,4.0,97.0,56.0,8.0,5.0,13.5,20.4,0,0,2013,7,16,5,,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16121,16121,2013-07-17,Newcastle,10.8,23.4,0.0,,NW,0.0,4.0,89.0,70.0,6.0,2.0,14.0,19.8,0,0,2013,7,17,5,,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16122,16122,2013-07-18,Newcastle,10.2,23.8,0.0,,,0.0,0.0,91.0,58.0,1.0,4.0,13.4,21.5,0,0,2013,7,18,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16123,16123,2013-07-19,Newcastle,11.8,21.2,0.2,,,0.0,0.0,89.0,90.0,5.0,8.0,14.8,16.8,0,0,2013,7,19,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16124,16124,2013-07-20,Newcastle,12.0,20.2,1.0,NW,NW,4.0,28.0,89.0,53.0,8.0,3.0,14.0,19.2,0,0,2013,7,20,5,2.356194490192345,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16125,16125,2013-07-21,Newcastle,6.5,16.2,0.0,NE,NW,7.0,28.0,77.0,36.0,0.0,0.0,10.0,15.4,0,0,2013,7,21,5,0.7853981633974483,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16126,16126,2013-07-22,Newcastle,2.9,,0.0,,NW,0.0,28.0,66.0,29.0,1.0,2.0,8.5,16.5,0,0,2013,7,22,5,,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16127,16127,2013-07-23,Newcastle,,,0.0,,NW,,9.0,,39.0,,5.0,,17.0,0,0,2013,7,23,5,,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16128,16128,2013-07-24,Newcastle,,17.7,0.0,,SE,,19.0,,64.0,,8.0,,15.5,0,0,2013,7,24,5,,5.497787143782138,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16129,16129,2013-07-25,Newcastle,4.7,18.5,0.0,,,0.0,0.0,84.0,52.0,7.0,2.0,10.0,17.8,0,0,2013,7,25,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16130,16130,2013-07-26,Newcastle,,19.5,0.0,,NW,0.0,9.0,73.0,41.0,6.0,0.0,9.0,18.8,0,0,2013,7,26,5,,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16131,16131,2013-07-27,Newcastle,4.4,19.8,0.0,,,0.0,0.0,80.0,62.0,0.0,2.0,10.0,18.0,0,0,2013,7,27,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16132,16132,2013-07-28,Newcastle,5.5,18.2,0.0,NW,,4.0,0.0,97.0,67.0,8.0,5.0,8.2,17.8,0,0,2013,7,28,5,2.356194490192345,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16133,16133,2013-07-29,Newcastle,6.3,22.3,0.0,,,0.0,0.0,95.0,47.0,0.0,3.0,10.4,22.0,0,0,2013,7,29,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16134,16134,2013-07-30,Newcastle,7.8,21.4,0.0,,,0.0,0.0,72.0,50.0,3.0,6.0,13.0,19.7,0,1,2013,7,30,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16135,16135,2013-07-31,Newcastle,12.5,18.0,10.4,SW,SW,19.0,19.0,90.0,59.0,4.0,6.0,14.4,17.0,1,0,2013,7,31,5,3.9269908169872414,3.9269908169872414,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16136,16136,2013-08-01,Newcastle,7.0,18.9,0.2,,,0.0,,77.0,,1.0,,13.2,,0,0,2013,8,1,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16137,16137,2013-08-02,Newcastle,5.3,20.8,0.2,,NE,0.0,19.0,96.0,39.0,6.0,2.0,10.8,20.4,0,0,2013,8,2,5,,0.7853981633974483,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16138,16138,2013-08-03,Newcastle,8.7,19.7,0.0,,NW,0.0,19.0,58.0,41.0,0.0,1.0,12.9,19.0,0,0,2013,8,3,5,,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16139,16139,2013-08-04,Newcastle,9.0,19.5,0.0,NW,,28.0,,54.0,,1.0,,13.7,,0,0,2013,8,4,5,2.356194490192345,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16140,16140,2013-08-05,Newcastle,6.9,19.2,0.0,NW,NW,9.0,11.0,61.0,36.0,1.0,0.0,11.8,18.8,0,0,2013,8,5,5,2.356194490192345,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16141,16141,2013-08-06,Newcastle,8.4,22.8,0.2,NE,NW,19.0,19.0,50.0,33.0,0.0,6.0,15.5,21.9,0,0,2013,8,6,5,0.7853981633974483,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16142,16142,2013-08-07,Newcastle,11.0,18.8,0.0,,SE,0.0,9.0,74.0,59.0,6.0,4.0,14.4,16.6,0,1,2013,8,7,5,,5.497787143782138,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16143,16143,2013-08-08,Newcastle,8.5,14.2,9.2,NW,SW,28.0,9.0,70.0,79.0,1.0,8.0,11.5,11.8,1,1,2013,8,8,5,2.356194490192345,3.9269908169872414,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16144,16144,2013-08-09,Newcastle,7.2,19.0,1.2,NW,NE,4.0,4.0,71.0,46.0,1.0,6.0,11.0,17.4,1,0,2013,8,9,5,2.356194490192345,0.7853981633974483,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16145,16145,2013-08-10,Newcastle,11.0,23.7,0.2,NW,SW,19.0,4.0,49.0,35.0,0.0,0.0,16.2,23.2,0,0,2013,8,10,5,2.356194490192345,3.9269908169872414,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16146,16146,2013-08-11,Newcastle,7.4,23.8,0.0,,,0.0,0.0,60.0,38.0,0.0,2.0,15.0,23.4,0,0,2013,8,11,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16147,16147,2013-08-12,Newcastle,9.4,27.0,0.0,,NW,0.0,19.0,70.0,27.0,2.0,6.0,15.2,26.0,0,0,2013,8,12,5,,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16148,16148,2013-08-13,Newcastle,8.0,21.7,0.0,NW,,19.0,,49.0,,0.0,,13.0,,0,0,2013,8,13,5,2.356194490192345,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16149,16149,2013-08-14,Newcastle,9.2,23.2,0.0,,NW,0.0,28.0,65.0,23.0,6.0,2.0,12.0,22.7,0,0,2013,8,14,5,,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16150,16150,2013-08-15,Newcastle,10.1,17.8,0.0,SW,SE,11.0,15.0,37.0,36.0,0.0,0.0,14.0,16.7,0,0,2013,8,15,5,3.9269908169872414,5.497787143782138,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16151,16151,2013-08-16,Newcastle,3.5,20.8,0.0,NE,NE,4.0,4.0,71.0,49.0,0.0,1.0,10.1,20.4,0,0,2013,8,16,5,0.7853981633974483,0.7853981633974483,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16152,16152,2013-08-17,Newcastle,8.8,23.2,0.0,,NW,0.0,50.0,76.0,64.0,6.0,1.0,14.0,20.0,0,0,2013,8,17,5,,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16153,16153,2013-08-18,Newcastle,8.0,22.2,0.0,NW,NW,9.0,19.0,53.0,27.0,0.0,0.0,14.9,21.8,0,0,2013,8,18,5,2.356194490192345,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16154,16154,2013-08-19,Newcastle,9.3,25.3,0.0,NW,NW,9.0,37.0,43.0,29.0,1.0,5.0,15.5,22.8,0,0,2013,8,19,5,2.356194490192345,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16155,16155,2013-08-20,Newcastle,6.0,18.0,0.0,NW,NW,19.0,4.0,54.0,50.0,0.0,5.0,10.8,16.2,0,0,2013,8,20,5,2.356194490192345,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16156,16156,2013-08-21,Newcastle,4.6,18.2,0.0,NW,SW,4.0,2.0,68.0,35.0,4.0,5.0,10.4,17.0,0,0,2013,8,21,5,2.356194490192345,3.9269908169872414,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16157,16157,2013-08-22,Newcastle,5.2,18.6,0.0,NW,NW,19.0,28.0,54.0,35.0,6.0,5.0,11.4,18.2,0,0,2013,8,22,5,2.356194490192345,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16158,16158,2013-08-23,Newcastle,9.7,21.3,0.0,SW,NW,19.0,19.0,55.0,34.0,7.0,7.0,13.5,18.9,0,0,2013,8,23,5,3.9269908169872414,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16159,16159,2013-08-24,Newcastle,11.6,21.7,0.0,NW,SE,15.0,9.0,60.0,47.0,0.0,1.0,16.4,19.8,0,0,2013,8,24,5,2.356194490192345,5.497787143782138,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16160,16160,2013-08-25,Newcastle,7.2,24.5,0.0,NW,NW,9.0,9.0,69.0,26.0,0.0,0.0,14.9,23.8,0,0,2013,8,25,5,2.356194490192345,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16161,16161,2013-08-26,Newcastle,7.6,22.2,0.0,NW,,4.0,0.0,67.0,54.0,0.0,6.0,14.6,20.5,0,0,2013,8,26,5,2.356194490192345,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16162,16162,2013-08-27,Newcastle,,21.8,0.0,,,0.0,0.0,71.0,44.0,1.0,0.0,15.8,21.2,0,0,2013,8,27,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16163,16163,2013-08-28,Newcastle,7.5,22.8,0.0,,SE,0.0,19.0,79.0,36.0,0.0,1.0,15.5,21.8,0,0,2013,8,28,5,,5.497787143782138,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16164,16164,2013-08-29,Newcastle,8.0,23.0,0.0,,SE,0.0,9.0,76.0,58.0,1.0,6.0,15.2,22.6,0,0,2013,8,29,5,,5.497787143782138,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16165,16165,2013-08-30,Newcastle,14.4,28.2,0.0,,NW,0.0,28.0,68.0,31.0,0.0,1.0,19.2,27.8,0,0,2013,8,30,5,,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16166,16166,2013-08-31,Newcastle,10.4,25.2,0.0,,SE,0.0,9.0,61.0,32.0,6.0,8.0,17.2,24.0,0,0,2013,8,31,5,,5.497787143782138,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16167,16167,2013-09-01,Newcastle,8.8,23.1,0.0,,SE,0.0,4.0,76.0,54.0,0.0,1.0,17.4,22.3,0,1,2013,9,1,5,,5.497787143782138,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16168,16168,2013-09-02,Newcastle,9.6,23.0,1.4,,SE,0.0,4.0,84.0,55.0,0.0,1.0,15.5,21.5,1,0,2013,9,2,5,,5.497787143782138,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16169,16169,2013-09-03,Newcastle,10.4,22.7,0.0,,SE,0.0,9.0,76.0,63.0,2.0,1.0,18.0,21.7,0,0,2013,9,3,5,,5.497787143782138,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16170,16170,2013-09-04,Newcastle,10.7,23.8,0.0,,SE,0.0,13.0,68.0,56.0,1.0,0.0,17.5,22.7,0,0,2013,9,4,5,,5.497787143782138,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16171,16171,2013-09-05,Newcastle,9.7,27.8,0.0,NE,,9.0,0.0,60.0,33.0,0.0,5.0,18.5,26.7,0,0,2013,9,5,5,0.7853981633974483,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16172,16172,2013-09-06,Newcastle,14.3,25.5,0.0,NW,SE,4.0,9.0,49.0,66.0,2.0,8.0,21.5,22.0,0,0,2013,9,6,5,2.356194490192345,5.497787143782138,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16173,16173,2013-09-07,Newcastle,13.2,30.0,0.0,NW,NE,4.0,4.0,57.0,23.0,6.0,6.0,20.4,29.5,0,0,2013,9,7,5,2.356194490192345,0.7853981633974483,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16174,16174,2013-09-08,Newcastle,16.8,22.5,0.4,SW,SE,4.0,9.0,78.0,64.0,6.0,6.0,19.8,22.0,0,0,2013,9,8,5,3.9269908169872414,5.497787143782138,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16175,16175,2013-09-09,Newcastle,17.8,25.8,0.0,,,0.0,0.0,82.0,54.0,8.0,7.0,19.7,24.8,0,0,2013,9,9,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16176,16176,2013-09-10,Newcastle,15.2,,0.0,NW,NW,28.0,37.0,31.0,23.0,0.0,6.0,24.5,29.3,0,0,2013,9,10,5,2.356194490192345,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16177,16177,2013-09-11,Newcastle,,30.2,0.0,,,,,,,,,,,0,0,2013,9,11,5,,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16178,16178,2013-09-12,Newcastle,8.9,23.2,0.0,SW,SE,4.0,4.0,45.0,39.0,1.0,1.0,18.6,21.5,0,0,2013,9,12,5,3.9269908169872414,5.497787143782138,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16179,16179,2013-09-13,Newcastle,11.4,20.0,0.0,SW,SE,9.0,9.0,45.0,57.0,6.0,7.0,14.8,17.5,0,1,2013,9,13,5,3.9269908169872414,5.497787143782138,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16180,16180,2013-09-14,Newcastle,13.0,25.8,7.0,,SW,0.0,9.0,62.0,41.0,6.0,3.0,19.1,25.4,1,0,2013,9,14,5,,3.9269908169872414,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16181,16181,2013-09-15,Newcastle,12.0,19.8,0.0,WSW,SE,4.0,4.0,71.0,65.0,6.0,5.0,18.2,19.3,0,0,2013,9,15,5,3.5342917352885173,5.497787143782138,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16182,16182,2013-09-16,Newcastle,12.0,19.0,0.0,NE,,4.0,0.0,75.0,93.0,8.0,8.0,17.5,16.5,0,1,2013,9,16,5,0.7853981633974483,,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16183,16183,2013-09-17,Newcastle,12.6,22.7,16.2,,NW,0.0,28.0,82.0,45.0,6.0,6.0,17.4,21.4,1,0,2013,9,17,5,,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16184,16184,2013-09-18,Newcastle,14.2,25.0,0.4,NW,NW,37.0,41.0,44.0,30.0,5.0,0.0,22.2,24.6,0,0,2013,9,18,5,2.356194490192345,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16185,16185,2013-09-19,Newcastle,12.0,24.2,0.0,NW,NW,4.0,22.0,48.0,26.0,1.0,0.0,19.0,23.8,0,0,2013,9,19,5,2.356194490192345,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16186,16186,2013-09-20,Newcastle,9.7,23.7,0.0,NW,NW,9.0,37.0,48.0,20.0,0.0,4.0,17.5,22.0,0,0,2013,9,20,5,2.356194490192345,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16187,16187,2013-09-21,Newcastle,8.5,21.5,0.0,N,SE,4.0,9.0,50.0,47.0,0.0,1.0,17.2,19.5,0,0,2013,9,21,5,1.5707963267948966,5.497787143782138,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16188,16188,2013-09-22,Newcastle,7.5,24.3,0.0,NW,SE,4.0,4.0,65.0,36.0,1.0,1.0,17.0,23.0,0,0,2013,9,22,5,2.356194490192345,5.497787143782138,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16189,16189,2013-09-23,Newcastle,10.6,30.8,0.6,NE,NW,4.0,37.0,55.0,18.0,0.0,0.0,19.7,30.5,0,0,2013,9,23,5,0.7853981633974483,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16190,16190,2013-09-24,Newcastle,14.6,31.2,0.0,,NW,0.0,19.0,60.0,22.0,8.0,4.0,17.8,30.5,0,0,2013,9,24,5,,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16191,16191,2013-09-25,Newcastle,13.0,30.7,0.0,NW,NE,4.0,4.0,37.0,40.0,0.0,1.0,24.4,29.5,0,0,2013,9,25,5,2.356194490192345,0.7853981633974483,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16192,16192,2013-09-26,Newcastle,12.8,35.0,0.0,NW,SW,4.0,46.0,45.0,16.0,0.0,0.0,23.0,33.0,0,0,2013,9,26,5,2.356194490192345,3.9269908169872414,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16193,16193,2013-09-27,Newcastle,10.0,23.1,0.0,N,NE,4.0,9.0,33.0,26.0,0.0,0.0,18.0,22.0,0,0,2013,9,27,5,1.5707963267948966,0.7853981633974483,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16194,16194,2013-09-28,Newcastle,9.4,31.2,0.0,WNW,NW,9.0,37.0,49.0,11.0,0.0,0.0,19.5,30.1,0,0,2013,9,28,5,2.748893571891069,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16195,16195,2013-09-29,Newcastle,10.8,23.3,0.0,NW,SE,4.0,28.0,36.0,37.0,2.0,1.0,20.7,21.8,0,0,2013,9,29,5,2.356194490192345,5.497787143782138,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16196,16196,2013-09-30,Newcastle,9.8,30.6,0.0,SE,NW,9.0,4.0,45.0,17.0,1.0,1.0,20.5,30.1,0,0,2013,9,30,5,5.497787143782138,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16197,16197,2013-10-01,Newcastle,12.8,33.7,0.0,,NW,0.0,28.0,51.0,72.0,8.0,8.0,19.5,22.2,0,1,2013,10,1,5,,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16198,16198,2013-10-02,Newcastle,9.8,26.7,2.4,NE,NW,4.0,19.0,47.0,25.0,0.0,1.0,18.6,26.5,1,0,2013,10,2,5,0.7853981633974483,2.356194490192345,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
16199,16199,2013-10-03,Newcastle,12.5,21.0,0.0,SW,SW,4.0,37.0,42.0,61.0,6.0,7.0,19.0,16.1,0,1,2013,10,3,5,3.9269908169872414,3.9269908169872414,-32.9192953,151.7795348,NSW,Evaporation_Sunshine_WindGustDir_WindGustSpeed_Pressure9am_Pressure3pm,0,3
