,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindGustDirNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegion,NonMes,CodeRegionNum,NonMesNum
58615,58615,2016-06-10,Bendigo,2.5,12.8,0.4,,NW,35.0,WNW,NW,2.0,13.0,98.0,77.0,1019.5,1018.4,6.0,8.0,6.9,12.5,0,0,2016,6,10,19,2.356194490192345,2.748893571891069,2.356194490192345,-36.7588767,144.2825931,VIC,Sunshine,2,5
58616,58616,2016-06-11,Bendigo,2.5,12.2,0.8,,WSW,39.0,NW,SW,4.0,22.0,95.0,68.0,1025.1,1027.6,,8.0,6.4,10.7,0,0,2016,6,11,19,3.5342917352885173,2.356194490192345,3.9269908169872414,-36.7588767,144.2825931,VIC,Sunshine,2,5
58617,58617,2016-06-12,Bendigo,-1.0,12.7,0.2,,SSW,20.0,,NNW,0.0,6.0,97.0,49.0,1037.6,1036.0,,,3.3,12.1,0,0,2016,6,12,19,4.319689898685965,,1.9634954084936207,-36.7588767,144.2825931,VIC,Sunshine,2,5
58618,58618,2016-06-13,Bendigo,-0.7,11.1,0.2,,NNE,28.0,,NNE,0.0,17.0,94.0,63.0,1038.1,1034.6,,,3.4,10.6,0,0,2016,6,13,19,1.1780972450961724,,1.1780972450961724,-36.7588767,144.2825931,VIC,Sunshine,2,5
58619,58619,2016-06-14,Bendigo,-0.7,13.7,0.4,,NE,15.0,,NNE,0.0,4.0,97.0,59.0,1036.8,1034.3,7.0,5.0,4.5,13.1,0,0,2016,6,14,19,0.7853981633974483,,1.1780972450961724,-36.7588767,144.2825931,VIC,Sunshine,2,5
58620,58620,2016-06-15,Bendigo,0.5,14.0,0.0,,NNE,15.0,,N,0.0,4.0,97.0,64.0,1033.7,1029.6,,8.0,6.2,13.6,0,0,2016,6,15,19,1.1780972450961724,,1.5707963267948966,-36.7588767,144.2825931,VIC,Sunshine,2,5
58621,58621,2016-06-16,Bendigo,1.9,12.0,0.2,,NE,26.0,E,NE,7.0,13.0,93.0,87.0,1022.5,1016.8,5.0,8.0,5.6,10.3,0,1,2016,6,16,19,0.7853981633974483,0.0,0.7853981633974483,-36.7588767,144.2825931,VIC,Sunshine,2,5
58622,58622,2016-06-17,Bendigo,5.6,12.9,8.0,,NE,30.0,N,NNW,13.0,11.0,97.0,95.0,1012.2,1012.4,8.0,8.0,11.6,12.4,1,1,2016,6,17,19,0.7853981633974483,1.5707963267948966,1.9634954084936207,-36.7588767,144.2825931,VIC,Sunshine,2,5
58623,58623,2016-06-18,Bendigo,8.6,12.4,1.2,,SE,35.0,SSE,SE,13.0,15.0,87.0,75.0,1018.6,1018.5,,8.0,9.4,12.2,1,0,2016,6,18,19,5.497787143782138,5.105088062083414,5.497787143782138,-36.7588767,144.2825931,VIC,Sunshine,2,5
58624,58624,2016-06-19,Bendigo,6.0,14.3,0.0,,SSE,41.0,SSE,SSE,17.0,13.0,82.0,76.0,1017.5,1012.7,4.0,,9.8,14.2,0,1,2016,6,19,19,5.105088062083414,5.105088062083414,5.105088062083414,-36.7588767,144.2825931,VIC,Sunshine,2,5
58625,58625,2016-06-20,Bendigo,9.7,15.9,1.6,,SSW,44.0,SSW,SW,13.0,19.0,88.0,75.0,1004.5,1003.0,8.0,8.0,12.1,14.1,1,0,2016,6,20,19,4.319689898685965,4.319689898685965,3.9269908169872414,-36.7588767,144.2825931,VIC,Sunshine,2,5
58626,58626,2016-06-21,Bendigo,6.0,10.2,0.2,,NW,35.0,NW,NNW,13.0,20.0,95.0,95.0,1003.2,999.6,8.0,7.0,8.3,8.9,0,1,2016,6,21,19,2.356194490192345,2.356194490192345,1.9634954084936207,-36.7588767,144.2825931,VIC,Sunshine,2,5
58627,58627,2016-06-22,Bendigo,7.8,13.7,8.2,,WNW,41.0,WNW,WNW,15.0,17.0,88.0,66.0,1005.9,1006.9,4.0,8.0,8.7,12.9,1,0,2016,6,22,19,2.748893571891069,2.748893571891069,2.748893571891069,-36.7588767,144.2825931,VIC,Sunshine,2,5
58628,58628,2016-06-23,Bendigo,7.8,12.3,0.8,,N,54.0,N,N,20.0,26.0,87.0,69.0,1006.0,1000.1,8.0,7.0,9.2,12.0,0,1,2016,6,23,19,1.5707963267948966,1.5707963267948966,1.5707963267948966,-36.7588767,144.2825931,VIC,Sunshine,2,5
58629,58629,2016-06-24,Bendigo,4.7,9.8,10.4,,WSW,48.0,WNW,SSW,17.0,24.0,89.0,79.0,1004.7,1010.2,7.0,6.0,5.4,5.9,1,0,2016,6,24,19,3.5342917352885173,2.748893571891069,4.319689898685965,-36.7588767,144.2825931,VIC,Sunshine,2,5
58630,58630,2016-06-25,Bendigo,0.9,10.6,0.2,,SW,22.0,W,WSW,9.0,6.0,84.0,61.0,1023.5,1022.6,,7.0,4.0,10.5,0,0,2016,6,25,19,3.9269908169872414,3.141592653589793,3.5342917352885173,-36.7588767,144.2825931,VIC,Sunshine,2,5
58631,58631,2016-06-26,Bendigo,-1.7,8.0,0.2,,N,17.0,,N,0.0,9.0,97.0,73.0,1021.7,1018.1,8.0,8.0,2.7,7.7,0,0,2016,6,26,19,1.5707963267948966,,1.5707963267948966,-36.7588767,144.2825931,VIC,Sunshine,2,5
58632,58632,2016-06-27,Bendigo,2.2,11.4,0.0,,NW,24.0,,NW,0.0,13.0,91.0,72.0,1018.7,1018.5,4.0,8.0,5.5,10.7,0,0,2016,6,27,19,2.356194490192345,,2.356194490192345,-36.7588767,144.2825931,VIC,Sunshine,2,5
58633,58633,2016-06-28,Bendigo,0.6,12.8,0.2,,NW,19.0,,NW,0.0,9.0,98.0,80.0,1025.7,1025.5,8.0,7.0,2.2,11.9,0,0,2016,6,28,19,2.356194490192345,,2.356194490192345,-36.7588767,144.2825931,VIC,Sunshine,2,5
58634,58634,2016-06-29,Bendigo,2.2,13.1,0.2,,NNW,35.0,,N,0.0,19.0,98.0,62.0,1028.2,1024.2,8.0,7.0,7.4,11.9,0,0,2016,6,29,19,1.9634954084936207,,1.5707963267948966,-36.7588767,144.2825931,VIC,Sunshine,2,5
58635,58635,2016-06-30,Bendigo,7.3,9.2,0.0,,W,56.0,N,N,24.0,22.0,78.0,94.0,1013.4,1008.0,8.0,7.0,7.8,8.1,0,1,2016,6,30,19,3.141592653589793,1.5707963267948966,1.5707963267948966,-36.7588767,144.2825931,VIC,Sunshine,2,5
58636,58636,2016-07-01,Bendigo,6.0,12.3,9.4,,WNW,41.0,SW,SW,13.0,19.0,84.0,63.0,1020.3,1022.2,8.0,8.0,9.2,11.3,1,0,2016,7,1,19,2.748893571891069,3.9269908169872414,3.9269908169872414,-36.7588767,144.2825931,VIC,Sunshine,2,5
58637,58637,2016-07-02,Bendigo,9.2,14.9,0.0,,WNW,30.0,NW,W,6.0,15.0,94.0,64.0,1027.0,1025.8,8.0,7.0,10.0,13.8,0,0,2016,7,2,19,2.748893571891069,2.356194490192345,3.141592653589793,-36.7588767,144.2825931,VIC,Sunshine,2,5
58638,58638,2016-07-03,Bendigo,9.3,12.4,0.8,,NW,33.0,WNW,NNW,6.0,17.0,97.0,75.0,1026.3,1023.1,8.0,8.0,9.7,12.2,0,0,2016,7,3,19,2.356194490192345,2.748893571891069,1.9634954084936207,-36.7588767,144.2825931,VIC,Sunshine,2,5
58639,58639,2016-07-04,Bendigo,8.6,11.6,0.2,,NNE,30.0,N,NNE,15.0,20.0,79.0,78.0,1018.4,1014.2,8.0,8.0,9.2,10.1,0,1,2016,7,4,19,1.1780972450961724,1.5707963267948966,1.1780972450961724,-36.7588767,144.2825931,VIC,Sunshine,2,5
58640,58640,2016-07-05,Bendigo,6.8,12.0,1.6,,SSW,33.0,,WSW,0.0,11.0,87.0,78.0,1012.5,1010.5,8.0,8.0,8.6,10.6,1,0,2016,7,5,19,4.319689898685965,,3.5342917352885173,-36.7588767,144.2825931,VIC,Sunshine,2,5
58641,58641,2016-07-06,Bendigo,8.4,14.4,0.4,,SSE,54.0,SW,S,13.0,20.0,76.0,70.0,1016.2,1017.4,8.0,8.0,11.8,13.4,0,1,2016,7,6,19,5.105088062083414,3.9269908169872414,9.42477796076938,-36.7588767,144.2825931,VIC,Sunshine,2,5
58642,58642,2016-07-07,Bendigo,9.4,12.2,15.2,,SSE,33.0,SSE,ESE,13.0,13.0,95.0,81.0,1021.8,1019.9,8.0,8.0,9.4,12.0,1,1,2016,7,7,19,5.105088062083414,5.105088062083414,5.890486225480862,-36.7588767,144.2825931,VIC,Sunshine,2,5
58643,58643,2016-07-08,Bendigo,3.8,13.3,3.6,,W,17.0,,W,0.0,7.0,98.0,71.0,1021.9,1021.0,8.0,,8.1,13.1,1,0,2016,7,8,19,3.141592653589793,,3.141592653589793,-36.7588767,144.2825931,VIC,Sunshine,2,5
58644,58644,2016-07-09,Bendigo,0.6,15.2,0.0,,SSE,15.0,,,0.0,0.0,98.0,47.0,1025.2,1022.9,,,5.8,14.9,0,0,2016,7,9,19,5.105088062083414,,,-36.7588767,144.2825931,VIC,Sunshine,2,5
58645,58645,2016-07-10,Bendigo,5.6,11.2,0.2,,NNE,54.0,NE,NNE,15.0,22.0,99.0,95.0,1021.0,1015.0,8.0,8.0,8.3,9.3,0,1,2016,7,10,19,1.1780972450961724,0.7853981633974483,1.1780972450961724,-36.7588767,144.2825931,VIC,Sunshine,2,5
58646,58646,2016-07-11,Bendigo,8.2,13.7,11.8,,NNW,56.0,NNW,NNW,22.0,26.0,85.0,64.0,1005.4,1003.2,,8.0,10.3,13.2,1,0,2016,7,11,19,1.9634954084936207,1.9634954084936207,1.9634954084936207,-36.7588767,144.2825931,VIC,Sunshine,2,5
58647,58647,2016-07-12,Bendigo,7.7,10.6,0.0,,NW,74.0,NNW,WNW,30.0,28.0,74.0,78.0,1001.3,1001.8,8.0,8.0,9.2,7.1,0,1,2016,7,12,19,2.356194490192345,1.9634954084936207,2.748893571891069,-36.7588767,144.2825931,VIC,Sunshine,2,5
58648,58648,2016-07-13,Bendigo,2.5,9.8,4.6,,WNW,50.0,WNW,WSW,17.0,22.0,83.0,61.0,1019.0,1023.2,8.0,8.0,3.9,9.6,1,0,2016,7,13,19,2.748893571891069,2.748893571891069,3.5342917352885173,-36.7588767,144.2825931,VIC,Sunshine,2,5
58649,58649,2016-07-14,Bendigo,-0.2,11.8,0.2,,WNW,31.0,NNW,W,7.0,19.0,98.0,72.0,1031.2,1029.6,8.0,8.0,4.7,10.2,0,0,2016,7,14,19,2.748893571891069,1.9634954084936207,3.141592653589793,-36.7588767,144.2825931,VIC,Sunshine,2,5
58650,58650,2016-07-15,Bendigo,3.9,11.4,0.0,,W,17.0,,WNW,0.0,4.0,98.0,73.0,1033.5,1031.2,8.0,8.0,7.1,11.3,0,0,2016,7,15,19,3.141592653589793,,2.748893571891069,-36.7588767,144.2825931,VIC,Sunshine,2,5
58651,58651,2016-07-16,Bendigo,-0.1,14.0,0.2,,SSE,17.0,,,0.0,0.0,98.0,60.0,1033.6,1030.4,7.0,,5.6,13.2,0,0,2016,7,16,19,5.105088062083414,,,-36.7588767,144.2825931,VIC,Sunshine,2,5
58652,58652,2016-07-17,Bendigo,0.0,13.6,0.2,,N,26.0,ESE,NNE,7.0,13.0,99.0,67.0,1029.8,1026.4,8.0,,4.4,13.3,0,0,2016,7,17,19,1.5707963267948966,5.890486225480862,1.1780972450961724,-36.7588767,144.2825931,VIC,Sunshine,2,5
58653,58653,2016-07-18,Bendigo,3.8,13.2,0.0,,NNE,20.0,NNE,NNE,9.0,17.0,99.0,96.0,1022.7,1019.2,8.0,8.0,8.3,12.8,0,1,2016,7,18,19,1.1780972450961724,1.1780972450961724,1.1780972450961724,-36.7588767,144.2825931,VIC,Sunshine,2,5
58654,58654,2016-07-19,Bendigo,8.3,17.3,2.0,,S,15.0,,W,0.0,7.0,99.0,65.0,1022.4,1020.9,2.0,6.0,11.9,15.7,1,0,2016,7,19,19,9.42477796076938,,3.141592653589793,-36.7588767,144.2825931,VIC,Sunshine,2,5
58655,58655,2016-07-20,Bendigo,8.2,15.5,0.2,,SSE,28.0,SSE,SSE,17.0,13.0,76.0,67.0,1022.2,1020.4,6.0,8.0,10.7,14.8,0,0,2016,7,20,19,5.105088062083414,5.105088062083414,5.105088062083414,-36.7588767,144.2825931,VIC,Sunshine,2,5
58656,58656,2016-07-21,Bendigo,4.5,15.9,0.0,,NNE,31.0,E,N,6.0,13.0,88.0,78.0,1017.5,1013.5,8.0,8.0,10.1,15.3,0,1,2016,7,21,19,1.1780972450961724,0.0,1.5707963267948966,-36.7588767,144.2825931,VIC,Sunshine,2,5
58657,58657,2016-07-22,Bendigo,10.0,14.5,14.6,,NW,63.0,NW,NW,17.0,20.0,93.0,76.0,1001.1,997.5,7.0,8.0,13.3,14.3,1,1,2016,7,22,19,2.356194490192345,2.356194490192345,2.356194490192345,-36.7588767,144.2825931,VIC,Sunshine,2,5
58658,58658,2016-07-23,Bendigo,6.7,10.8,8.8,,WNW,63.0,WSW,W,22.0,22.0,65.0,43.0,1006.7,1010.0,,2.0,7.5,10.6,1,0,2016,7,23,19,2.748893571891069,3.5342917352885173,3.141592653589793,-36.7588767,144.2825931,VIC,Sunshine,2,5
58659,58659,2016-07-24,Bendigo,-0.7,10.9,0.2,,NW,56.0,,N,0.0,20.0,98.0,65.0,1012.4,1006.9,8.0,6.0,2.5,10.7,0,1,2016,7,24,19,2.356194490192345,,1.5707963267948966,-36.7588767,144.2825931,VIC,Sunshine,2,5
58660,58660,2016-07-25,Bendigo,2.4,11.8,5.2,,NNW,57.0,WNW,NNW,13.0,30.0,94.0,77.0,1011.4,1008.5,8.0,8.0,6.9,10.3,1,1,2016,7,25,19,1.9634954084936207,2.748893571891069,1.9634954084936207,-36.7588767,144.2825931,VIC,Sunshine,2,5
58661,58661,2016-07-26,Bendigo,2.4,10.3,4.6,,NNW,48.0,NW,NNW,13.0,19.0,92.0,70.0,1015.3,1011.6,8.0,8.0,4.6,9.4,1,1,2016,7,26,19,1.9634954084936207,2.356194490192345,1.9634954084936207,-36.7588767,144.2825931,VIC,Sunshine,2,5
58662,58662,2016-07-27,Bendigo,4.4,11.3,2.4,,SSW,43.0,WNW,SW,9.0,24.0,91.0,63.0,1014.0,1018.8,8.0,8.0,8.6,11.2,1,0,2016,7,27,19,4.319689898685965,2.748893571891069,3.9269908169872414,-36.7588767,144.2825931,VIC,Sunshine,2,5
58663,58663,2016-07-28,Bendigo,2.2,11.9,0.0,,W,33.0,NW,WNW,15.0,15.0,93.0,73.0,1025.9,1024.7,8.0,7.0,8.1,11.4,0,0,2016,7,28,19,3.141592653589793,2.356194490192345,2.748893571891069,-36.7588767,144.2825931,VIC,Sunshine,2,5
58664,58664,2016-07-29,Bendigo,8.0,11.2,0.4,,NNW,37.0,NW,NW,19.0,13.0,90.0,95.0,1024.3,1021.9,7.0,8.0,8.8,10.5,0,1,2016,7,29,19,1.9634954084936207,2.356194490192345,2.356194490192345,-36.7588767,144.2825931,VIC,Sunshine,2,5
58665,58665,2016-07-30,Bendigo,8.7,12.8,3.8,,NNE,39.0,NNW,N,13.0,19.0,98.0,75.0,1022.7,1018.4,8.0,8.0,9.2,12.5,1,1,2016,7,30,19,1.1780972450961724,1.9634954084936207,1.5707963267948966,-36.7588767,144.2825931,VIC,Sunshine,2,5
58666,58666,2016-07-31,Bendigo,9.1,15.4,1.2,,NE,30.0,,NNE,0.0,17.0,88.0,68.0,1017.4,1015.2,7.0,1.0,11.3,14.8,1,1,2016,7,31,19,0.7853981633974483,,1.1780972450961724,-36.7588767,144.2825931,VIC,Sunshine,2,5
58667,58667,2016-08-01,Bendigo,10.1,11.4,10.4,,SSW,31.0,N,NW,17.0,9.0,96.0,96.0,1012.7,1010.7,7.0,8.0,10.2,11.2,1,1,2016,8,1,19,4.319689898685965,1.5707963267948966,2.356194490192345,-36.7588767,144.2825931,VIC,Sunshine,2,5
58668,58668,2016-08-02,Bendigo,3.2,12.5,14.4,,SSE,44.0,SSW,SSW,17.0,24.0,72.0,61.0,1020.4,1020.5,3.0,7.0,7.9,11.2,1,0,2016,8,2,19,5.105088062083414,4.319689898685965,4.319689898685965,-36.7588767,144.2825931,VIC,Sunshine,2,5
58669,58669,2016-08-03,Bendigo,1.2,12.9,0.0,,S,41.0,S,S,20.0,17.0,80.0,57.0,1025.6,1025.5,,7.0,9.2,12.1,0,0,2016,8,3,19,9.42477796076938,9.42477796076938,9.42477796076938,-36.7588767,144.2825931,VIC,Sunshine,2,5
58670,58670,2016-08-04,Bendigo,0.5,14.4,0.2,,SSE,24.0,SSE,,17.0,0.0,83.0,46.0,1029.8,1028.8,,3.0,7.1,13.9,0,0,2016,8,4,19,5.105088062083414,5.105088062083414,,-36.7588767,144.2825931,VIC,Sunshine,2,5
58671,58671,2016-08-05,Bendigo,-0.6,13.4,0.2,,NE,20.0,,NW,0.0,11.0,88.0,58.0,1032.4,1030.1,,6.0,6.6,12.9,0,0,2016,8,5,19,0.7853981633974483,,2.356194490192345,-36.7588767,144.2825931,VIC,Sunshine,2,5
58672,58672,2016-08-06,Bendigo,2.6,13.0,0.0,,NNW,19.0,SE,NNW,7.0,11.0,82.0,60.0,1029.4,1026.9,8.0,7.0,7.1,12.6,0,0,2016,8,6,19,1.9634954084936207,5.497787143782138,1.9634954084936207,-36.7588767,144.2825931,VIC,Sunshine,2,5
58673,58673,2016-08-07,Bendigo,6.6,13.3,0.0,,N,15.0,,,0.0,0.0,84.0,49.0,1028.0,1025.1,8.0,8.0,8.0,12.5,0,0,2016,8,7,19,1.5707963267948966,,,-36.7588767,144.2825931,VIC,Sunshine,2,5
58674,58674,2016-08-08,Bendigo,0.0,12.5,0.2,,NNE,28.0,E,NE,6.0,19.0,83.0,67.0,1025.6,1022.2,5.0,,5.7,12.0,0,0,2016,8,8,19,1.1780972450961724,0.0,0.7853981633974483,-36.7588767,144.2825931,VIC,Sunshine,2,5
58675,58675,2016-08-09,Bendigo,3.7,15.4,0.0,,N,56.0,ENE,N,19.0,20.0,87.0,61.0,1017.0,1010.5,8.0,7.0,8.0,14.9,0,1,2016,8,9,19,1.5707963267948966,0.3926990816987241,1.5707963267948966,-36.7588767,144.2825931,VIC,Sunshine,2,5
58676,58676,2016-08-10,Bendigo,3.9,13.0,2.2,,NW,50.0,NNW,NNW,9.0,22.0,84.0,63.0,1013.4,1011.1,,6.0,7.2,12.3,1,1,2016,8,10,19,2.356194490192345,1.9634954084936207,1.9634954084936207,-36.7588767,144.2825931,VIC,Sunshine,2,5
58677,58677,2016-08-11,Bendigo,1.8,13.0,3.2,,W,33.0,NNW,W,2.0,15.0,98.0,55.0,1020.4,1020.6,7.0,6.0,4.5,12.2,1,0,2016,8,11,19,3.141592653589793,1.9634954084936207,3.141592653589793,-36.7588767,144.2825931,VIC,Sunshine,2,5
58678,58678,2016-08-12,Bendigo,2.4,12.2,0.0,,N,35.0,,N,0.0,26.0,85.0,70.0,1022.9,1019.1,8.0,7.0,6.8,11.1,0,0,2016,8,12,19,1.5707963267948966,,1.5707963267948966,-36.7588767,144.2825931,VIC,Sunshine,2,5
58679,58679,2016-08-13,Bendigo,2.8,13.4,0.6,,WNW,35.0,N,NW,2.0,17.0,99.0,65.0,1022.9,1021.9,7.0,8.0,7.1,12.3,0,0,2016,8,13,19,2.748893571891069,1.5707963267948966,2.356194490192345,-36.7588767,144.2825931,VIC,Sunshine,2,5
58680,58680,2016-08-14,Bendigo,2.4,15.4,0.2,,NNW,28.0,WSW,NW,7.0,19.0,98.0,64.0,1028.7,1028.1,7.0,8.0,8.3,13.8,0,0,2016,8,14,19,1.9634954084936207,3.5342917352885173,2.356194490192345,-36.7588767,144.2825931,VIC,Sunshine,2,5
58681,58681,2016-08-15,Bendigo,2.9,15.8,0.0,,NNE,28.0,,N,0.0,17.0,91.0,60.0,1032.2,1029.3,,5.0,9.4,14.5,0,0,2016,8,15,19,1.1780972450961724,,1.5707963267948966,-36.7588767,144.2825931,VIC,Sunshine,2,5
58682,58682,2016-08-16,Bendigo,2.0,17.5,0.0,,N,37.0,NE,N,11.0,26.0,89.0,50.0,1028.1,1023.1,,,8.6,17.1,0,0,2016,8,16,19,1.5707963267948966,0.7853981633974483,1.5707963267948966,-36.7588767,144.2825931,VIC,Sunshine,2,5
58683,58683,2016-08-17,Bendigo,8.0,18.3,0.2,,WSW,20.0,,W,0.0,9.0,73.0,52.0,1022.9,1021.8,,,13.2,17.5,0,0,2016,8,17,19,3.5342917352885173,,3.141592653589793,-36.7588767,144.2825931,VIC,Sunshine,2,5
58684,58684,2016-08-18,Bendigo,5.8,21.3,0.2,,N,56.0,E,N,7.0,31.0,85.0,47.0,1019.9,1014.3,,,10.8,20.7,0,1,2016,8,18,19,1.5707963267948966,0.0,1.5707963267948966,-36.7588767,144.2825931,VIC,Sunshine,2,5
58685,58685,2016-08-19,Bendigo,10.7,12.4,1.4,,NNE,57.0,N,NNW,20.0,13.0,79.0,90.0,1008.1,1008.2,8.0,8.0,12.4,8.7,1,1,2016,8,19,19,1.1780972450961724,1.5707963267948966,1.9634954084936207,-36.7588767,144.2825931,VIC,Sunshine,2,5
58686,58686,2016-08-20,Bendigo,1.9,11.9,17.0,,WNW,46.0,WNW,WNW,19.0,22.0,91.0,60.0,1014.2,1013.9,8.0,8.0,5.7,11.1,1,0,2016,8,20,19,2.748893571891069,2.748893571891069,2.748893571891069,-36.7588767,144.2825931,VIC,Sunshine,2,5
58687,58687,2016-08-21,Bendigo,5.7,14.4,0.6,,W,41.0,NNW,NNW,13.0,22.0,93.0,69.0,1017.8,1014.4,8.0,8.0,8.2,13.0,0,1,2016,8,21,19,3.141592653589793,1.9634954084936207,1.9634954084936207,-36.7588767,144.2825931,VIC,Sunshine,2,5
58688,58688,2016-08-22,Bendigo,4.8,14.8,8.8,,NNE,28.0,ESE,N,6.0,13.0,93.0,60.0,1014.8,1012.4,1.0,4.0,9.2,13.3,1,1,2016,8,22,19,1.1780972450961724,5.890486225480862,1.5707963267948966,-36.7588767,144.2825931,VIC,Sunshine,2,5
58689,58689,2016-08-23,Bendigo,3.1,13.9,1.2,,SSE,28.0,SSE,E,17.0,2.0,77.0,52.0,1017.1,1016.4,,8.0,9.3,13.2,1,0,2016,8,23,19,5.105088062083414,5.105088062083414,0.0,-36.7588767,144.2825931,VIC,Sunshine,2,5
58690,58690,2016-08-24,Bendigo,3.2,13.5,0.2,,S,28.0,SSE,SSE,13.0,19.0,80.0,54.0,1015.6,1012.2,,3.0,7.2,13.3,0,0,2016,8,24,19,9.42477796076938,5.105088062083414,5.105088062083414,-36.7588767,144.2825931,VIC,Sunshine,2,5
58691,58691,2016-08-25,Bendigo,2.3,13.1,0.0,,WSW,39.0,WSW,SW,11.0,20.0,78.0,53.0,1015.7,1015.7,2.0,3.0,7.8,11.5,0,0,2016,8,25,19,3.5342917352885173,3.5342917352885173,3.9269908169872414,-36.7588767,144.2825931,VIC,Sunshine,2,5
58692,58692,2016-08-26,Bendigo,0.0,13.1,0.2,,WNW,33.0,SW,WSW,11.0,13.0,75.0,53.0,1023.0,1021.1,,7.0,9.1,11.3,0,0,2016,8,26,19,2.748893571891069,3.9269908169872414,3.5342917352885173,-36.7588767,144.2825931,VIC,Sunshine,2,5
58693,58693,2016-08-27,Bendigo,6.7,13.7,0.0,,NW,39.0,NNW,NW,7.0,24.0,79.0,55.0,1024.2,1020.8,8.0,8.0,8.2,12.5,0,0,2016,8,27,19,2.356194490192345,1.9634954084936207,2.356194490192345,-36.7588767,144.2825931,VIC,Sunshine,2,5
58694,58694,2016-08-28,Bendigo,3.6,15.4,0.0,,NE,24.0,SSE,NNE,9.0,9.0,79.0,59.0,1022.3,1020.5,,,8.0,15.3,0,0,2016,8,28,19,0.7853981633974483,5.105088062083414,1.1780972450961724,-36.7588767,144.2825931,VIC,Sunshine,2,5
58695,58695,2016-08-29,Bendigo,4.9,17.7,0.0,,N,44.0,E,N,11.0,22.0,75.0,52.0,1025.7,1022.5,7.0,1.0,10.5,16.8,0,0,2016,8,29,19,1.5707963267948966,0.0,1.5707963267948966,-36.7588767,144.2825931,VIC,Sunshine,2,5
58696,58696,2016-08-30,Bendigo,9.8,12.7,0.6,,NNE,41.0,NE,ENE,13.0,17.0,87.0,95.0,1021.5,1016.7,8.0,8.0,9.9,10.7,0,1,2016,8,30,19,1.1780972450961724,0.7853981633974483,0.3926990816987241,-36.7588767,144.2825931,VIC,Sunshine,2,5
58697,58697,2016-08-31,Bendigo,9.8,16.5,19.0,,WNW,37.0,NW,NW,11.0,11.0,94.0,91.0,1015.6,1015.1,7.0,8.0,12.6,13.9,1,0,2016,8,31,19,2.748893571891069,2.356194490192345,2.356194490192345,-36.7588767,144.2825931,VIC,Sunshine,2,5
58698,58698,2016-09-01,Bendigo,5.5,15.0,1.0,,NNW,17.0,,NNE,0.0,11.0,99.0,63.0,1018.8,1015.5,8.0,8.0,10.2,14.5,0,0,2016,9,1,19,1.9634954084936207,,1.1780972450961724,-36.7588767,144.2825931,VIC,Sunshine,2,5
58699,58699,2016-09-02,Bendigo,6.8,14.5,0.0,,S,33.0,SSE,S,19.0,17.0,86.0,68.0,1012.3,1006.4,,,9.8,14.0,0,0,2016,9,2,19,9.42477796076938,5.105088062083414,9.42477796076938,-36.7588767,144.2825931,VIC,Sunshine,2,5
58700,58700,2016-09-03,Bendigo,6.9,14.5,0.0,,W,41.0,SW,WNW,19.0,20.0,74.0,57.0,1008.1,1010.0,,7.0,9.8,13.2,0,1,2016,9,3,19,3.141592653589793,3.9269908169872414,2.748893571891069,-36.7588767,144.2825931,VIC,Sunshine,2,5
58701,58701,2016-09-04,Bendigo,4.5,14.2,2.8,,WSW,30.0,WNW,WNW,7.0,15.0,97.0,65.0,1024.2,1025.1,8.0,8.0,8.8,13.4,1,0,2016,9,4,19,3.5342917352885173,2.748893571891069,2.748893571891069,-36.7588767,144.2825931,VIC,Sunshine,2,5
58702,58702,2016-09-05,Bendigo,8.6,16.1,0.0,,NW,30.0,NW,NNW,11.0,9.0,73.0,64.0,1030.9,1028.2,8.0,8.0,12.2,15.3,0,0,2016,9,5,19,2.356194490192345,2.356194490192345,1.9634954084936207,-36.7588767,144.2825931,VIC,Sunshine,2,5
58703,58703,2016-09-06,Bendigo,3.8,16.0,0.0,,N,13.0,SSE,NNW,2.0,6.0,89.0,62.0,1031.0,1028.5,8.0,8.0,10.6,15.6,0,0,2016,9,6,19,1.5707963267948966,5.105088062083414,1.9634954084936207,-36.7588767,144.2825931,VIC,Sunshine,2,5
58704,58704,2016-09-07,Bendigo,5.6,19.6,0.0,,NNE,37.0,NE,N,9.0,24.0,76.0,56.0,1029.7,1025.8,5.0,,13.2,18.4,0,0,2016,9,7,19,1.1780972450961724,0.7853981633974483,1.5707963267948966,-36.7588767,144.2825931,VIC,Sunshine,2,5
58705,58705,2016-09-08,Bendigo,11.3,21.4,0.0,,NNE,52.0,NNE,NNE,22.0,35.0,73.0,50.0,1023.0,1017.0,5.0,8.0,14.8,20.8,0,1,2016,9,8,19,1.1780972450961724,1.1780972450961724,1.1780972450961724,-36.7588767,144.2825931,VIC,Sunshine,2,5
58706,58706,2016-09-09,Bendigo,13.5,14.3,22.6,,NNE,44.0,NNE,NNW,15.0,11.0,98.0,90.0,1010.6,1008.8,8.0,8.0,13.8,13.9,1,1,2016,9,9,19,1.1780972450961724,1.1780972450961724,1.9634954084936207,-36.7588767,144.2825931,VIC,Sunshine,2,5
