,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegion,NonMes,CodeRegionNum,NonMesNum
106430,106430,2013-07-11,Albany,8.8,17.8,0.0,1.8,7.0,W,SE,4.0,7.0,91.0,74.0,1015.5,1014.7,1.0,1.0,10.0,16.8,0,0,2013,7,11,36,3.141592653589793,5.497787143782138,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106431,106431,2013-07-12,Albany,9.8,16.4,0.6,1.0,1.7,SSE,SSE,20.0,13.0,77.0,86.0,1017.4,1015.0,4.0,8.0,15.6,15.8,0,1,2013,7,12,36,5.105088062083414,5.105088062083414,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106432,106432,2013-07-13,Albany,8.1,19.0,3.4,0.8,5.0,WNW,N,6.0,6.0,96.0,54.0,1016.2,1014.0,5.0,7.0,10.5,17.9,1,0,2013,7,13,36,2.748893571891069,1.5707963267948966,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106433,106433,2013-07-14,Albany,9.8,21.2,0.0,1.4,6.6,N,NE,11.0,11.0,83.0,62.0,1016.1,1013.4,3.0,7.0,13.9,20.4,0,0,2013,7,14,36,1.5707963267948966,0.7853981633974483,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106434,106434,2013-07-15,Albany,13.8,19.5,0.0,1.8,0.8,N,NNW,9.0,15.0,74.0,75.0,1012.4,1009.1,8.0,8.0,16.8,18.0,0,0,2013,7,15,36,1.5707963267948966,1.9634954084936207,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106435,106435,2013-07-16,Albany,10.3,17.2,0.2,1.6,1.6,NNE,NNW,9.0,7.0,80.0,91.0,1008.4,1000.7,2.0,8.0,12.2,12.2,0,1,2013,7,16,36,1.1780972450961724,1.9634954084936207,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106436,106436,2013-07-17,Albany,9.0,12.1,19.0,3.4,0.7,SW,SW,31.0,20.0,72.0,73.0,1015.7,1017.8,8.0,7.0,11.0,11.5,1,1,2013,7,17,36,3.9269908169872414,3.9269908169872414,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106437,106437,2013-07-18,Albany,9.6,14.0,1.4,2.0,5.1,SSW,SW,15.0,20.0,60.0,64.0,1024.2,1023.7,7.0,7.0,11.8,13.9,1,0,2013,7,18,36,4.319689898685965,3.9269908169872414,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106438,106438,2013-07-19,Albany,10.7,14.0,0.8,2.0,2.1,SSE,SSE,22.0,6.0,74.0,74.0,1032.7,1033.4,8.0,5.0,12.3,13.0,0,1,2013,7,19,36,5.105088062083414,5.105088062083414,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106439,106439,2013-07-20,Albany,10.9,14.9,5.2,1.6,1.3,N,E,2.0,9.0,92.0,61.0,1036.5,1033.2,7.0,7.0,11.8,13.5,1,1,2013,7,20,36,1.5707963267948966,0.0,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106440,106440,2013-07-21,Albany,10.5,15.0,3.4,0.8,1.3,N,N,4.0,9.0,72.0,54.0,1029.9,1026.2,7.0,6.0,11.5,14.0,1,0,2013,7,21,36,1.5707963267948966,1.5707963267948966,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106441,106441,2013-07-22,Albany,5.2,17.2,0.0,2.0,7.6,NNW,NNW,7.0,7.0,70.0,50.0,1024.6,1020.4,1.0,4.0,9.3,15.8,0,0,2013,7,22,36,1.9634954084936207,1.9634954084936207,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106442,106442,2013-07-23,Albany,9.2,20.8,0.0,2.8,4.4,NNE,N,9.0,13.0,45.0,37.0,1017.2,1012.3,8.0,7.0,14.0,20.0,0,1,2013,7,23,36,1.1780972450961724,1.5707963267948966,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106443,106443,2013-07-24,Albany,11.2,18.1,7.2,2.6,8.5,NNW,W,11.0,9.0,72.0,71.0,1017.2,1017.3,1.0,7.0,12.5,14.2,1,0,2013,7,24,36,1.9634954084936207,3.141592653589793,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106444,106444,2013-07-25,Albany,8.7,17.9,0.2,3.2,6.0,N,NNW,13.0,6.0,82.0,66.0,1019.6,1014.8,1.0,8.0,11.8,16.9,0,1,2013,7,25,36,1.5707963267948966,1.9634954084936207,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106445,106445,2013-07-26,Albany,11.2,16.2,2.6,1.6,3.3,NW,W,9.0,4.0,81.0,84.0,1000.3,1000.2,8.0,7.0,11.8,11.3,1,1,2013,7,26,36,2.356194490192345,3.141592653589793,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106446,106446,2013-07-27,Albany,8.3,15.6,3.4,1.6,5.8,NW,SW,11.0,52.0,81.0,84.0,1003.6,1006.5,2.0,7.0,10.2,15.4,1,1,2013,7,27,36,2.356194490192345,3.9269908169872414,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106447,106447,2013-07-28,Albany,10.4,18.5,1.8,2.6,6.8,NW,W,7.0,9.0,85.0,64.0,1018.0,1016.8,4.0,3.0,12.5,17.2,1,1,2013,7,28,36,2.356194490192345,3.141592653589793,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106448,106448,2013-07-29,Albany,11.0,17.5,19.4,2.6,7.7,N,W,4.0,4.0,88.0,71.0,1024.0,1021.3,7.0,7.0,13.0,15.8,1,0,2013,7,29,36,1.5707963267948966,3.141592653589793,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106449,106449,2013-07-30,Albany,10.8,19.8,0.4,1.4,9.4,N,NNW,17.0,17.0,79.0,53.0,1019.0,1014.9,2.0,2.0,14.2,19.5,0,0,2013,7,30,36,1.5707963267948966,1.9634954084936207,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106450,106450,2013-07-31,Albany,13.5,17.8,0.0,3.8,4.9,NW,NW,11.0,7.0,76.0,86.0,1014.8,1014.3,7.0,7.0,15.8,16.0,0,1,2013,7,31,36,2.356194490192345,2.356194490192345,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106451,106451,2013-08-01,Albany,12.8,16.9,10.6,0.8,6.9,W,SW,7.0,31.0,89.0,69.0,1018.9,1020.5,7.0,4.0,15.0,16.0,1,0,2013,8,1,36,3.141592653589793,3.9269908169872414,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106452,106452,2013-08-02,Albany,10.6,18.3,0.2,2.6,0.9,NW,NW,11.0,11.0,72.0,88.0,1025.3,1023.1,8.0,8.0,14.0,17.5,0,0,2013,8,2,36,2.356194490192345,2.356194490192345,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106453,106453,2013-08-03,Albany,13.9,19.5,0.6,1.0,1.7,NNW,NW,7.0,6.0,88.0,71.0,1025.0,1022.2,8.0,8.0,15.1,18.5,0,0,2013,8,3,36,1.9634954084936207,2.356194490192345,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106454,106454,2013-08-04,Albany,10.3,21.4,0.0,1.2,7.1,NW,NW,6.0,13.0,75.0,55.0,1014.5,1009.9,1.0,1.0,15.4,21.0,0,1,2013,8,4,36,2.356194490192345,2.356194490192345,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106455,106455,2013-08-05,Albany,14.0,17.0,14.0,2.2,0.0,WSW,WNW,9.0,6.0,99.0,85.0,1011.0,1009.4,8.0,8.0,14.0,16.5,1,1,2013,8,5,36,3.5342917352885173,2.748893571891069,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106456,106456,2013-08-06,Albany,12.6,18.0,6.6,1.0,1.7,NW,WSW,7.0,6.0,89.0,94.0,1014.1,1012.8,6.0,8.0,14.0,14.8,1,1,2013,8,6,36,2.356194490192345,3.5342917352885173,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106457,106457,2013-08-07,Albany,14.1,20.8,6.4,2.2,1.1,N,SW,11.0,13.0,95.0,95.0,1009.6,1005.1,8.0,8.0,16.9,18.0,1,1,2013,8,7,36,1.5707963267948966,3.9269908169872414,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106458,106458,2013-08-08,Albany,12.3,17.0,15.0,0.6,3.7,NNW,W,6.0,9.0,96.0,71.0,1008.0,1006.7,8.0,4.0,13.0,16.2,1,1,2013,8,8,36,1.9634954084936207,3.141592653589793,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106459,106459,2013-08-09,Albany,11.3,17.5,3.2,2.0,6.0,NNW,W,13.0,11.0,91.0,57.0,1015.6,1015.1,7.0,4.0,12.6,16.8,1,0,2013,8,9,36,1.9634954084936207,3.141592653589793,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106460,106460,2013-08-10,Albany,11.4,20.1,0.2,2.4,9.6,NW,NW,13.0,17.0,74.0,44.0,1013.5,1010.1,1.0,3.0,14.5,19.4,0,1,2013,8,10,36,2.356194490192345,2.356194490192345,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106461,106461,2013-08-11,Albany,9.8,15.5,19.8,2.8,6.2,NW,W,7.0,9.0,93.0,67.0,1015.8,1015.0,7.0,3.0,10.1,15.1,1,1,2013,8,11,36,2.356194490192345,3.141592653589793,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106462,106462,2013-08-12,Albany,10.2,17.6,5.4,2.6,6.1,NNW,NNW,11.0,9.0,88.0,83.0,1014.3,1011.5,8.0,6.0,12.9,15.1,1,1,2013,8,12,36,1.9634954084936207,1.9634954084936207,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106463,106463,2013-08-13,Albany,12.2,15.0,13.6,2.8,4.1,WNW,WSW,11.0,31.0,93.0,86.0,1011.1,1014.2,7.0,8.0,12.7,12.9,1,1,2013,8,13,36,2.748893571891069,3.5342917352885173,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106464,106464,2013-08-14,Albany,7.3,17.6,1.8,2.2,4.5,NNW,NW,11.0,15.0,71.0,56.0,1017.9,1013.6,7.0,7.0,11.8,16.5,1,0,2013,8,14,36,1.9634954084936207,2.356194490192345,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106465,106465,2013-08-15,Albany,11.7,16.1,0.0,2.6,2.6,NW,W,19.0,33.0,70.0,83.0,1004.1,1004.9,7.0,8.0,14.8,10.7,0,1,2013,8,15,36,2.356194490192345,3.141592653589793,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106466,106466,2013-08-16,Albany,5.7,14.5,36.0,4.4,5.5,NW,W,15.0,22.0,92.0,66.0,1012.6,1010.3,8.0,7.0,8.4,13.8,1,1,2013,8,16,36,2.356194490192345,3.141592653589793,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106467,106467,2013-08-17,Albany,8.2,15.6,35.6,2.4,6.3,NNW,W,11.0,13.0,87.0,72.0,1014.2,1015.3,7.0,6.0,12.4,14.8,1,1,2013,8,17,36,1.9634954084936207,3.141592653589793,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106468,106468,2013-08-18,Albany,11.7,15.1,1.8,2.4,6.0,,SSE,0.0,13.0,82.0,69.0,1023.2,1023.6,8.0,6.0,12.4,14.6,1,0,2013,8,18,36,,5.105088062083414,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106469,106469,2013-08-19,Albany,6.0,19.0,0.0,0.0,9.4,NNW,NNW,4.0,6.0,88.0,52.0,1026.1,1022.8,5.0,7.0,8.9,17.6,0,1,2013,8,19,36,1.9634954084936207,1.9634954084936207,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106470,106470,2013-08-20,Albany,8.8,16.5,1.4,1.6,8.0,NW,W,6.0,22.0,92.0,77.0,1025.8,1023.5,7.0,5.0,11.1,15.0,1,1,2013,8,20,36,2.356194490192345,3.141592653589793,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106471,106471,2013-08-21,Albany,10.7,16.2,2.4,1.6,6.5,W,WSW,6.0,19.0,79.0,90.0,1027.3,1026.5,5.0,8.0,14.0,14.5,1,0,2013,8,21,36,3.141592653589793,3.5342917352885173,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106472,106472,2013-08-22,Albany,12.3,17.0,1.0,2.2,1.8,NW,SW,9.0,15.0,87.0,87.0,1028.8,1027.0,6.0,7.0,14.0,15.0,0,0,2013,8,22,36,2.356194490192345,3.9269908169872414,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106473,106473,2013-08-23,Albany,12.3,19.8,0.4,1.4,7.0,NNW,NNW,6.0,6.0,80.0,48.0,1026.9,1022.5,8.0,5.0,14.0,19.2,0,0,2013,8,23,36,1.9634954084936207,1.9634954084936207,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106474,106474,2013-08-24,Albany,7.9,20.8,0.0,2.2,10.8,WSW,SW,6.0,26.0,81.0,69.0,1017.8,1015.3,0.0,2.0,12.5,18.2,0,1,2013,8,24,36,3.5342917352885173,3.9269908169872414,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106475,106475,2013-08-25,Albany,12.6,17.0,1.6,3.0,0.0,E,E,24.0,15.0,90.0,83.0,1015.5,1011.2,8.0,8.0,15.0,15.8,1,1,2013,8,25,36,0.0,0.0,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106476,106476,2013-08-26,Albany,12.8,16.0,2.8,1.4,0.0,SSW,SSW,4.0,6.0,91.0,93.0,1010.2,1011.8,8.0,8.0,13.6,14.4,1,1,2013,8,26,36,4.319689898685965,4.319689898685965,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106477,106477,2013-08-27,Albany,11.9,15.0,10.8,0.6,1.4,NE,E,4.0,19.0,79.0,81.0,1016.9,1013.0,7.0,8.0,13.8,13.9,1,1,2013,8,27,36,0.7853981633974483,0.0,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106478,106478,2013-08-28,Albany,7.6,16.0,5.6,1.0,6.5,NW,SW,6.0,24.0,82.0,79.0,1009.1,1008.3,2.0,6.0,11.6,15.0,1,1,2013,8,28,36,2.356194490192345,3.9269908169872414,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106479,106479,2013-08-29,Albany,9.0,19.5,5.4,2.0,8.6,NW,NW,9.0,7.0,79.0,75.0,1009.7,1005.2,3.0,5.0,13.1,16.0,1,1,2013,8,29,36,2.356194490192345,2.356194490192345,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106480,106480,2013-08-30,Albany,12.7,20.6,1.4,2.8,7.1,NW,NW,17.0,19.0,65.0,58.0,1001.3,997.5,2.0,7.0,15.8,18.8,1,0,2013,8,30,36,2.356194490192345,2.356194490192345,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106481,106481,2013-08-31,Albany,13.5,22.6,0.2,6.4,8.0,NW,NW,15.0,20.0,68.0,48.0,997.7,996.2,6.0,6.0,16.4,20.9,0,0,2013,8,31,36,2.356194490192345,2.356194490192345,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106482,106482,2013-09-01,Albany,12.7,23.1,0.0,5.6,9.3,NW,NW,11.0,11.0,71.0,47.0,1013.2,1012.8,2.0,3.0,16.2,22.3,0,0,2013,9,1,36,2.356194490192345,2.356194490192345,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106483,106483,2013-09-02,Albany,14.4,23.0,0.0,4.2,8.7,NW,NNW,9.0,6.0,74.0,51.0,1019.2,1015.8,3.0,6.0,18.0,22.5,0,0,2013,9,2,36,2.356194490192345,1.9634954084936207,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106484,106484,2013-09-03,Albany,13.6,22.3,0.0,3.6,4.6,NNW,WNW,15.0,13.0,68.0,81.0,1009.1,1005.1,6.0,8.0,18.2,16.0,0,1,2013,9,3,36,1.9634954084936207,2.748893571891069,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106485,106485,2013-09-04,Albany,8.3,17.3,5.4,3.8,8.8,NW,WNW,11.0,9.0,64.0,54.0,1019.9,1019.9,3.0,5.0,12.2,16.5,1,0,2013,9,4,36,2.356194490192345,2.748893571891069,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106486,106486,2013-09-05,Albany,10.4,18.7,0.2,3.6,5.6,NW,WSW,11.0,9.0,74.0,59.0,1025.3,1024.1,2.0,7.0,14.2,17.2,0,0,2013,9,5,36,2.356194490192345,3.5342917352885173,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106487,106487,2013-09-06,Albany,9.0,17.7,0.0,2.6,9.1,SW,S,7.0,11.0,83.0,60.0,1026.2,1023.2,6.0,2.0,13.9,16.9,0,0,2013,9,6,36,3.9269908169872414,9.42477796076938,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106488,106488,2013-09-07,Albany,12.8,17.3,0.0,1.2,2.0,E,SSE,19.0,19.0,69.0,70.0,1019.0,1013.5,7.0,8.0,16.7,14.9,0,1,2013,9,7,36,0.0,5.105088062083414,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106489,106489,2013-09-08,Albany,11.7,16.7,20.4,2.8,7.4,SW,SW,11.0,17.0,77.0,68.0,1017.7,1018.3,2.0,7.0,15.0,16.1,1,0,2013,9,8,36,3.9269908169872414,3.9269908169872414,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106490,106490,2013-09-09,Albany,7.9,20.4,0.0,2.0,9.2,N,N,4.0,7.0,79.0,43.0,1019.8,1015.4,1.0,4.0,14.0,19.8,0,0,2013,9,9,36,1.5707963267948966,1.5707963267948966,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106491,106491,2013-09-10,Albany,11.4,21.2,0.8,3.8,7.9,NNW,NNW,9.0,6.0,65.0,62.0,1007.0,1004.1,6.0,6.0,17.2,20.1,0,1,2013,9,10,36,1.9634954084936207,1.9634954084936207,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106492,106492,2013-09-11,Albany,11.6,19.4,1.4,2.0,6.5,NW,WNW,19.0,11.0,65.0,85.0,997.5,996.9,4.0,7.0,16.0,13.8,1,1,2013,9,11,36,2.356194490192345,2.748893571891069,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106493,106493,2013-09-12,Albany,11.2,17.1,17.8,4.0,7.3,W,W,22.0,33.0,75.0,71.0,1009.4,1012.1,5.0,5.0,15.3,15.7,1,0,2013,9,12,36,3.141592653589793,3.141592653589793,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106494,106494,2013-09-13,Albany,11.2,21.0,1.0,2.8,8.6,NNW,S,6.0,7.0,75.0,74.0,1014.0,1009.3,2.0,6.0,15.5,18.0,0,1,2013,9,13,36,1.9634954084936207,9.42477796076938,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106495,106495,2013-09-14,Albany,11.8,17.4,1.2,3.4,1.4,NNW,SE,6.0,9.0,83.0,77.0,1004.1,1002.8,8.0,8.0,14.4,16.4,1,1,2013,9,14,36,1.9634954084936207,5.497787143782138,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106496,106496,2013-09-15,Albany,11.3,14.5,31.4,4.4,1.6,SSE,SW,24.0,13.0,83.0,81.0,1014.5,1015.7,8.0,8.0,13.0,13.7,1,0,2013,9,15,36,5.105088062083414,3.9269908169872414,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106497,106497,2013-09-16,Albany,7.4,19.1,0.4,0.8,4.5,N,NW,19.0,9.0,70.0,93.0,1009.2,1003.1,7.0,8.0,13.9,14.4,0,1,2013,9,16,36,1.5707963267948966,2.356194490192345,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106498,106498,2013-09-17,Albany,7.0,15.5,21.6,4.6,9.2,SW,WSW,41.0,19.0,65.0,54.0,1012.8,1013.6,6.0,5.0,11.5,14.2,1,0,2013,9,17,36,3.9269908169872414,3.5342917352885173,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106499,106499,2013-09-18,Albany,11.4,18.1,0.0,2.4,6.2,NW,W,19.0,13.0,63.0,61.0,1005.0,1002.9,6.0,8.0,15.2,16.0,0,1,2013,9,18,36,2.356194490192345,3.141592653589793,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106500,106500,2013-09-19,Albany,9.9,20.0,5.6,4.0,8.0,NW,W,15.0,30.0,80.0,76.0,1008.9,1008.3,3.0,5.0,16.9,18.0,1,0,2013,9,19,36,2.356194490192345,3.141592653589793,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106501,106501,2013-09-20,Albany,12.6,18.0,0.2,2.4,6.3,NW,SW,9.0,19.0,74.0,73.0,1005.5,1008.1,8.0,3.0,16.5,14.8,0,1,2013,9,20,36,2.356194490192345,3.9269908169872414,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106502,106502,2013-09-21,Albany,7.7,21.1,7.4,4.2,8.8,N,N,11.0,19.0,68.0,53.0,1011.9,1006.1,7.0,6.0,14.9,20.4,1,1,2013,9,21,36,1.5707963267948966,1.5707963267948966,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106503,106503,2013-09-22,Albany,11.8,16.0,6.2,5.4,6.3,NW,W,13.0,11.0,85.0,64.0,994.6,998.0,8.0,6.0,12.2,14.9,1,1,2013,9,22,36,2.356194490192345,3.141592653589793,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106504,106504,2013-09-23,Albany,11.3,19.2,11.2,4.0,5.6,NW,NW,15.0,19.0,71.0,56.0,994.5,993.9,7.0,6.0,14.1,19.0,1,1,2013,9,23,36,2.356194490192345,2.356194490192345,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106505,106505,2013-09-24,Albany,12.8,17.1,2.0,5.4,5.9,W,SW,15.0,26.0,51.0,88.0,999.3,1004.0,7.0,7.0,15.2,13.2,1,1,2013,9,24,36,3.141592653589793,3.9269908169872414,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106506,106506,2013-09-25,Albany,8.4,17.8,10.2,7.8,10.0,WSW,WSW,30.0,22.0,67.0,61.0,1015.2,1015.6,5.0,1.0,12.9,15.6,1,0,2013,9,25,36,3.5342917352885173,3.5342917352885173,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106507,106507,2013-09-26,Albany,10.2,18.2,0.0,3.8,7.5,NW,WSW,19.0,41.0,59.0,76.0,1007.8,1011.9,7.0,7.0,17.4,13.5,0,1,2013,9,26,36,2.356194490192345,3.5342917352885173,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106508,106508,2013-09-27,Albany,8.7,18.9,7.2,4.4,7.7,NW,W,15.0,13.0,69.0,66.0,1017.8,1016.6,7.0,6.0,14.2,17.9,1,0,2013,9,27,36,2.356194490192345,3.141592653589793,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106509,106509,2013-09-28,Albany,13.1,22.2,0.0,3.6,7.3,NNW,NW,13.0,13.0,59.0,42.0,1011.8,1006.3,7.0,6.0,17.0,21.2,0,1,2013,9,28,36,1.9634954084936207,2.356194490192345,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106510,106510,2013-09-29,Albany,11.3,14.5,3.6,6.0,0.6,NW,WSW,6.0,13.0,89.0,74.0,1008.2,1005.9,8.0,8.0,12.7,13.2,1,1,2013,9,29,36,2.356194490192345,3.5342917352885173,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106511,106511,2013-09-30,Albany,7.5,14.1,19.4,2.8,9.2,SW,WSW,41.0,33.0,50.0,51.0,1013.5,1016.2,5.0,3.0,11.8,13.0,1,0,2013,9,30,36,3.9269908169872414,3.5342917352885173,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106512,106512,2013-10-01,Albany,9.6,19.2,0.6,3.4,5.0,NW,W,11.0,19.0,69.0,51.0,1018.0,1017.1,7.0,5.0,14.0,18.7,0,0,2013,10,1,36,2.356194490192345,3.141592653589793,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106513,106513,2013-10-02,Albany,11.0,18.2,0.0,3.4,10.3,WSW,ESE,4.0,15.0,74.0,57.0,1025.6,1023.3,5.0,0.0,15.3,17.4,0,0,2013,10,2,36,3.5342917352885173,5.890486225480862,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106514,106514,2013-10-03,Albany,9.8,20.2,0.0,4.2,9.5,,SSW,0.0,6.0,69.0,81.0,1017.4,1013.3,1.0,1.0,17.2,18.5,0,0,2013,10,3,36,,4.319689898685965,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106515,106515,2013-10-04,Albany,12.8,18.4,0.0,4.0,7.7,WNW,SW,9.0,37.0,76.0,79.0,1013.4,1013.5,7.0,3.0,17.9,16.9,0,0,2013,10,4,36,2.748893571891069,3.9269908169872414,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106516,106516,2013-10-05,Albany,10.4,19.2,1.0,4.0,6.4,NNW,WSW,6.0,30.0,73.0,63.0,1011.9,1010.6,2.0,1.0,17.0,17.6,0,1,2013,10,5,36,1.9634954084936207,3.5342917352885173,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106517,106517,2013-10-06,Albany,8.3,22.9,4.2,3.4,10.0,N,WSW,9.0,26.0,66.0,73.0,1010.3,1008.6,3.0,3.0,17.0,17.8,1,0,2013,10,6,36,1.5707963267948966,3.5342917352885173,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106518,106518,2013-10-07,Albany,11.5,25.1,0.6,4.4,10.9,NNW,NW,13.0,17.0,66.0,42.0,1010.7,1008.0,5.0,4.0,19.0,24.0,0,0,2013,10,7,36,1.9634954084936207,2.356194490192345,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106519,106519,2013-10-08,Albany,13.8,19.4,0.0,4.0,5.7,WSW,W,6.0,19.0,84.0,74.0,1007.4,1006.4,8.0,6.0,16.0,17.0,0,1,2013,10,8,36,3.5342917352885173,3.141592653589793,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106520,106520,2013-10-09,Albany,12.2,16.5,1.4,4.2,6.0,W,SW,9.0,39.0,91.0,65.0,1012.9,1015.2,8.0,7.0,13.5,15.9,1,0,2013,10,9,36,3.141592653589793,3.9269908169872414,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
106521,106521,2013-10-10,Albany,9.6,19.5,1.0,6.0,10.7,NW,SW,11.0,26.0,57.0,71.0,1021.4,1018.5,1.0,2.0,16.3,18.0,0,0,2013,10,10,36,2.356194490192345,3.9269908169872414,-35.0247822,117.883608,WA,WindGustDir_WindGustSpeed,5,7
