,Unnamed: 0,Date,Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Temp9am,Temp3pm,RainToday,RainTomorrow,year,month,day,LocationNum,WindGustDirNum,WindDir9amNum,WindDir3pmNum,Latitude,Longitude,CodeRegion,NonMes,CodeRegionNum,NonMesNum
50361,50361,2009-07-31,MountGinini,-1.6,1.9,2.6,SW,57.0,WSW,W,15.0,20.0,98.0,90.0,0.0,1.1,1,0,2009,7,31,17,3.9269908169872414,3.5342917352885173,3.141592653589793,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50362,50362,2009-08-01,MountGinini,-2.7,2.5,0.0,SW,69.0,SW,WSW,33.0,28.0,98.0,88.0,-1.8,1.3,0,0,2009,8,1,17,3.9269908169872414,3.9269908169872414,3.5342917352885173,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50363,50363,2009-08-02,MountGinini,-3.2,2.0,0.0,WSW,54.0,WSW,WSW,22.0,28.0,98.0,97.0,-0.8,1.0,0,0,2009,8,2,17,3.5342917352885173,3.5342917352885173,3.5342917352885173,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50364,50364,2009-08-03,MountGinini,-1.7,3.4,0.4,W,87.0,WSW,,35.0,,98.0,,-0.5,,0,0,2009,8,3,17,3.141592653589793,3.5342917352885173,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50365,50365,2009-08-04,MountGinini,-2.9,2.0,0.0,WSW,57.0,WNW,WSW,20.0,31.0,41.0,86.0,-1.6,0.0,0,0,2009,8,4,17,3.5342917352885173,2.748893571891069,3.5342917352885173,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50366,50366,2009-08-05,MountGinini,-2.5,2.4,0.0,W,61.0,W,W,20.0,22.0,98.0,98.0,0.0,1.3,0,0,2009,8,5,17,3.141592653589793,3.141592653589793,3.141592653589793,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50367,50367,2009-08-06,MountGinini,0.0,5.1,0.6,WSW,50.0,W,WNW,31.0,15.0,98.0,86.0,1.1,3.6,0,0,2009,8,6,17,3.5342917352885173,3.141592653589793,2.748893571891069,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50368,50368,2009-08-07,MountGinini,-0.3,2.8,0.0,W,76.0,WNW,WSW,37.0,39.0,93.0,98.0,1.2,-1.2,0,1,2009,8,7,17,3.141592653589793,2.748893571891069,3.5342917352885173,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50369,50369,2009-08-08,MountGinini,-6.3,5.0,3.8,S,61.0,SSE,,22.0,,32.0,,1.6,,1,0,2009,8,8,17,9.42477796076938,5.105088062083414,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50370,50370,2009-08-09,MountGinini,-1.5,6.7,0.0,NW,28.0,WSW,,17.0,,22.0,,2.4,,0,0,2009,8,9,17,2.356194490192345,3.5342917352885173,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50371,50371,2009-08-10,MountGinini,-1.0,4.7,0.0,N,39.0,NW,NW,19.0,17.0,54.0,54.0,1.0,2.9,0,1,2009,8,10,17,1.5707963267948966,2.356194490192345,2.356194490192345,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50372,50372,2009-08-11,MountGinini,1.0,4.2,1.2,NW,54.0,NE,NNW,15.0,20.0,98.0,98.0,2.0,3.7,1,1,2009,8,11,17,2.356194490192345,0.7853981633974483,1.9634954084936207,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50373,50373,2009-08-12,MountGinini,-0.5,0.9,7.2,W,52.0,W,W,22.0,26.0,98.0,98.0,0.0,0.0,1,1,2009,8,12,17,3.141592653589793,3.141592653589793,3.141592653589793,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50374,50374,2009-08-15,MountGinini,-1.5,8.5,0.0,SW,56.0,SW,,33.0,,87.0,,2.2,,0,0,2009,8,15,17,3.9269908169872414,3.9269908169872414,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50375,50375,2009-08-16,MountGinini,1.6,7.9,0.0,NW,74.0,WNW,NW,31.0,41.0,71.0,98.0,3.9,3.6,0,1,2009,8,16,17,2.356194490192345,2.748893571891069,2.356194490192345,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50376,50376,2009-08-20,MountGinini,0.9,10.3,0.0,WNW,43.0,WSW,,20.0,,80.0,,2.5,,0,0,2009,8,20,17,2.748893571891069,3.5342917352885173,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50377,50377,2009-08-21,MountGinini,1.9,3.8,0.0,NW,94.0,NW,WNW,33.0,39.0,98.0,98.0,3.7,2.0,0,1,2009,8,21,17,2.356194490192345,2.356194490192345,2.748893571891069,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50378,50378,2009-08-22,MountGinini,-3.9,4.3,22.0,WNW,72.0,W,,19.0,,76.0,,-1.2,,1,1,2009,8,22,17,2.748893571891069,3.141592653589793,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50379,50379,2009-08-23,MountGinini,-1.3,7.8,4.0,WNW,78.0,W,WNW,33.0,31.0,98.0,97.0,3.3,6.7,1,1,2009,8,23,17,2.748893571891069,3.141592653589793,2.748893571891069,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50380,50380,2009-08-24,MountGinini,2.7,3.4,1.8,WNW,106.0,WNW,WNW,37.0,39.0,98.0,98.0,2.7,2.0,1,1,2009,8,24,17,2.748893571891069,2.748893571891069,2.748893571891069,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50381,50381,2009-08-25,MountGinini,-4.5,-2.4,5.4,WNW,109.0,W,WNW,35.0,33.0,97.0,98.0,-4.2,-2.8,1,1,2009,8,25,17,2.748893571891069,3.141592653589793,2.748893571891069,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50382,50382,2009-08-26,MountGinini,-6.3,-0.3,4.6,WSW,78.0,W,W,30.0,26.0,,98.0,,-1.6,1,0,2009,8,26,17,3.5342917352885173,3.141592653589793,3.141592653589793,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50383,50383,2009-08-27,MountGinini,-4.6,4.6,0.0,WNW,59.0,W,WNW,28.0,28.0,97.0,44.0,-0.3,4.5,0,0,2009,8,27,17,2.748893571891069,3.141592653589793,2.748893571891069,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50384,50384,2009-08-28,MountGinini,-0.3,8.8,0.6,WNW,59.0,W,W,30.0,24.0,62.0,46.0,3.8,7.7,0,1,2009,8,28,17,2.748893571891069,3.141592653589793,3.141592653589793,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50385,50385,2009-08-29,MountGinini,1.5,6.9,3.6,,,NW,NW,35.0,46.0,98.0,98.0,3.4,6.6,1,1,2009,8,29,17,,2.356194490192345,2.356194490192345,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50386,50386,2009-08-30,MountGinini,,0.1,32.6,W,102.0,,WSW,,30.0,,93.0,,-1.4,1,1,2009,8,30,17,3.141592653589793,,3.5342917352885173,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50387,50387,2009-08-31,MountGinini,-4.3,,2.4,,,WSW,W,22.0,39.0,98.0,98.0,-0.8,0.2,1,1,2009,8,31,17,,3.5342917352885173,3.141592653589793,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50388,50388,2009-09-01,MountGinini,,6.6,2.6,W,61.0,,,,,,,,,1,0,2009,9,1,17,3.141592653589793,,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50389,50389,2009-09-02,MountGinini,-2.9,8.4,0.0,NE,46.0,W,,17.0,,49.0,,2.7,,0,0,2009,9,2,17,0.7853981633974483,3.141592653589793,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50390,50390,2009-09-03,MountGinini,0.8,10.1,0.0,NW,72.0,NW,,24.0,,60.0,,6.4,,0,1,2009,9,3,17,2.356194490192345,2.356194490192345,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50391,50391,2009-09-04,MountGinini,1.6,6.6,10.0,,,WNW,,20.0,,98.0,,4.1,,1,0,2009,9,4,17,,2.748893571891069,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50392,50392,2009-09-05,MountGinini,,7.6,0.2,WSW,41.0,,WSW,,19.0,,51.0,,5.9,0,0,2009,9,5,17,3.5342917352885173,,3.5342917352885173,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50393,50393,2009-09-06,MountGinini,-2.4,9.7,0.0,NNW,56.0,W,NW,15.0,20.0,24.0,31.0,4.0,8.5,0,1,2009,9,6,17,1.9634954084936207,3.141592653589793,2.356194490192345,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50394,50394,2009-09-07,MountGinini,0.9,3.8,7.0,NW,67.0,NNW,,28.0,,98.0,,2.5,,1,1,2009,9,7,17,2.356194490192345,1.9634954084936207,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50395,50395,2009-09-08,MountGinini,-0.7,5.2,11.0,SW,46.0,WSW,,20.0,,98.0,,1.2,,1,1,2009,9,8,17,3.9269908169872414,3.5342917352885173,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50396,50396,2009-09-09,MountGinini,-1.8,0.6,8.4,W,46.0,SW,WSW,22.0,22.0,98.0,98.0,-0.5,0.4,1,0,2009,9,9,17,3.141592653589793,3.9269908169872414,3.5342917352885173,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50397,50397,2009-09-12,MountGinini,2.4,14.5,0.0,NW,65.0,NW,NW,28.0,24.0,51.0,42.0,7.7,14.2,0,0,2009,9,12,17,2.356194490192345,2.356194490192345,2.356194490192345,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50398,50398,2009-09-13,MountGinini,5.9,16.2,0.0,WNW,85.0,WNW,NW,37.0,33.0,39.0,33.0,9.9,15.2,0,0,2009,9,13,17,2.748893571891069,2.748893571891069,2.356194490192345,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50399,50399,2009-09-16,MountGinini,5.3,15.7,0.0,NW,41.0,N,N,15.0,15.0,19.0,40.0,11.8,13.9,0,0,2009,9,16,17,2.356194490192345,1.5707963267948966,1.5707963267948966,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50400,50400,2009-09-17,MountGinini,7.0,15.7,0.0,,,NW,WNW,33.0,35.0,38.0,58.0,11.5,10.6,0,1,2009,9,17,17,,2.356194490192345,2.748893571891069,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50401,50401,2009-09-20,MountGinini,3.9,11.5,0.0,W,67.0,WNW,,30.0,,86.0,,6.4,,0,0,2009,9,20,17,3.141592653589793,2.748893571891069,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50402,50402,2009-09-21,MountGinini,0.2,12.8,0.4,NNW,69.0,WSW,,11.0,,28.0,,7.2,,0,1,2009,9,21,17,1.9634954084936207,3.5342917352885173,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50403,50403,2009-09-22,MountGinini,5.1,12.3,25.0,NW,80.0,NW,,37.0,,98.0,,6.6,,1,1,2009,9,22,17,2.356194490192345,2.356194490192345,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50404,50404,2009-09-25,MountGinini,0.5,10.7,0.0,WNW,113.0,WNW,NW,30.0,26.0,83.0,63.0,4.8,8.6,0,1,2009,9,25,17,2.748893571891069,2.748893571891069,2.356194490192345,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50405,50405,2009-09-26,MountGinini,-3.5,-2.5,13.0,W,74.0,W,WNW,28.0,26.0,98.0,98.0,-3.3,-3.1,1,1,2009,9,26,17,3.141592653589793,3.141592653589793,2.748893571891069,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50406,50406,2009-09-27,MountGinini,-6.1,-0.7,20.0,W,52.0,W,WSW,20.0,24.0,,98.0,,-2.6,1,1,2009,9,27,17,3.141592653589793,3.141592653589793,3.5342917352885173,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50407,50407,2009-09-28,MountGinini,-4.8,2.1,4.4,WSW,52.0,WSW,SW,9.0,20.0,98.0,98.0,-0.7,1.1,1,0,2009,9,28,17,3.5342917352885173,3.5342917352885173,3.9269908169872414,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50408,50408,2009-09-29,MountGinini,-1.2,7.5,0.2,WSW,31.0,SW,W,13.0,13.0,97.0,69.0,1.3,7.1,0,0,2009,9,29,17,3.5342917352885173,3.9269908169872414,3.141592653589793,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50409,50409,2009-09-30,MountGinini,-0.3,9.1,0.2,,,W,WNW,20.0,26.0,58.0,53.0,5.2,8.0,0,0,2009,9,30,17,,3.141592653589793,2.748893571891069,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50410,50410,2009-10-01,MountGinini,,15.9,0.0,W,70.0,,WNW,,39.0,,34.0,,13.4,0,0,2009,10,1,17,3.141592653589793,,2.748893571891069,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50411,50411,2009-10-02,MountGinini,8.4,12.6,0.0,W,43.0,ENE,,9.0,,49.0,,11.0,,0,1,2009,10,2,17,3.141592653589793,0.3926990816987241,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50412,50412,2009-10-03,MountGinini,-0.3,1.4,5.2,ESE,48.0,ESE,,17.0,,98.0,98.0,0.3,1.0,1,1,2009,10,3,17,5.890486225480862,5.890486225480862,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50413,50413,2009-10-04,MountGinini,-0.9,3.8,3.8,,,,NNE,0.0,11.0,98.0,98.0,-0.2,3.0,1,1,2009,10,4,17,,,1.1780972450961724,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50414,50414,2009-10-05,MountGinini,,8.6,6.4,,,,,,,,,,,1,1,2009,10,5,17,,,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50415,50415,2009-10-06,MountGinini,,5.6,3.8,,,,NW,,26.0,,88.0,,5.0,1,1,2009,10,6,17,,,2.356194490192345,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50416,50416,2009-10-07,MountGinini,,,5.4,,,,,,,,,,,1,1,2009,10,7,17,,,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50417,50417,2009-10-08,MountGinini,,,2.8,,,,,,,,,,,1,0,2009,10,8,17,,,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50418,50418,2009-10-09,MountGinini,,,0.2,,,,,,,,,,,0,0,2009,10,9,17,,,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50419,50419,2009-10-10,MountGinini,,,0.0,,,,,,,,,,,0,0,2009,10,10,17,,,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50420,50420,2009-10-11,MountGinini,,7.9,0.0,W,31.0,,NW,,15.0,,98.0,,5.2,0,1,2009,10,11,17,3.141592653589793,,2.356194490192345,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50421,50421,2009-10-12,MountGinini,0.8,6.3,2.4,NNW,72.0,NW,NNW,26.0,24.0,98.0,98.0,4.5,4.9,1,1,2009,10,12,17,1.9634954084936207,2.356194490192345,1.9634954084936207,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50422,50422,2009-10-13,MountGinini,-1.1,1.8,7.6,WNW,72.0,WNW,WNW,35.0,31.0,98.0,98.0,-0.9,-0.1,1,1,2009,10,13,17,2.748893571891069,2.748893571891069,2.748893571891069,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50423,50423,2009-10-14,MountGinini,-0.9,1.0,15.2,WNW,80.0,,W,0.0,33.0,98.0,98.0,-0.8,0.6,1,1,2009,10,14,17,2.748893571891069,,3.141592653589793,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50424,50424,2009-10-15,MountGinini,-0.8,2.1,8.0,WNW,69.0,W,WNW,35.0,22.0,98.0,98.0,-0.5,1.2,1,1,2009,10,15,17,2.748893571891069,3.141592653589793,2.748893571891069,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50425,50425,2009-10-16,MountGinini,-3.6,,9.4,,,SW,,24.0,,97.0,,-1.6,,1,0,2009,10,16,17,,3.9269908169872414,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50426,50426,2009-10-17,MountGinini,,9.2,0.0,SW,35.0,,,,,,,,,0,1,2009,10,17,17,3.9269908169872414,,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50427,50427,2009-10-18,MountGinini,-0.2,,9.2,,,N,,11.0,,98.0,,3.9,,1,0,2009,10,18,17,,1.5707963267948966,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50428,50428,2009-10-19,MountGinini,,,0.0,,,,,,,,,,,0,0,2009,10,19,17,,,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50429,50429,2009-10-20,MountGinini,,,0.0,,,,WNW,,22.0,,37.0,,15.8,0,0,2009,10,20,17,,,2.748893571891069,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50430,50430,2009-10-21,MountGinini,,19.6,0.0,W,54.0,,W,,28.0,,23.0,,18.5,0,0,2009,10,21,17,3.141592653589793,,3.141592653589793,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50431,50431,2009-10-22,MountGinini,9.6,19.9,0.0,WNW,39.0,NW,,17.0,,36.0,,14.0,,0,0,2009,10,22,17,2.748893571891069,2.356194490192345,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50432,50432,2009-10-23,MountGinini,7.6,15.8,0.0,,,W,,20.0,,51.0,,10.6,,0,0,2009,10,23,17,,3.141592653589793,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50433,50433,2009-10-24,MountGinini,,16.2,0.0,W,56.0,,,,,,,,,0,0,2009,10,24,17,3.141592653589793,,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50434,50434,2009-10-25,MountGinini,6.4,11.0,0.0,E,46.0,NW,WNW,17.0,9.0,54.0,90.0,8.4,8.4,0,1,2009,10,25,17,0.0,2.356194490192345,2.748893571891069,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50435,50435,2009-10-26,MountGinini,-0.5,5.1,8.2,E,63.0,E,,28.0,,98.0,,-0.3,,1,0,2009,10,26,17,0.0,0.0,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50436,50436,2009-10-27,MountGinini,-2.6,,0.0,,,NNE,,13.0,,98.0,,4.1,,0,0,2009,10,27,17,,1.1780972450961724,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50437,50437,2009-10-28,MountGinini,,16.0,0.2,,,,,,,,,,,0,1,2009,10,28,17,,,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50438,50438,2009-10-29,MountGinini,5.8,14.4,9.8,,,,NNW,,11.0,,94.0,,9.6,1,1,2009,10,29,17,,,1.9634954084936207,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50439,50439,2009-10-30,MountGinini,,18.2,3.8,,,,,,,,,,,1,1,2009,10,30,17,,,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50440,50440,2009-10-31,MountGinini,,20.8,11.0,,,,,,,,,,,1,1,2009,10,31,17,,,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50441,50441,2009-11-01,MountGinini,,,27.2,,,,,,,,,,,1,1,2009,11,1,17,,,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50442,50442,2009-11-02,MountGinini,,23.0,2.0,WNW,43.0,,,,,,,,,1,1,2009,11,2,17,2.748893571891069,,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50443,50443,2009-11-03,MountGinini,11.9,19.4,1.4,,,WNW,W,31.0,37.0,68.0,69.0,14.8,13.0,1,0,2009,11,3,17,,2.748893571891069,3.141592653589793,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50444,50444,2009-11-04,MountGinini,,14.6,0.4,,,,W,,26.0,,53.0,,13.3,0,0,2009,11,4,17,,,3.141592653589793,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50445,50445,2009-11-07,MountGinini,4.9,,0.2,,,,,,,99.0,,7.5,,0,0,2009,11,7,17,,,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50446,50446,2009-11-08,MountGinini,6.8,,0.0,,,,,,,,,,,0,0,2009,11,8,17,,,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50447,50447,2009-11-09,MountGinini,10.1,,0.0,,,,,,,,,,,0,0,2009,11,9,17,,,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50448,50448,2009-11-17,MountGinini,6.4,19.2,0.0,WSW,43.0,S,,13.0,,36.0,,12.8,,0,0,2009,11,17,17,3.5342917352885173,9.42477796076938,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50449,50449,2009-11-18,MountGinini,5.9,22.5,0.0,W,30.0,W,,20.0,,47.0,,13.6,,0,0,2009,11,18,17,3.141592653589793,3.141592653589793,,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50450,50450,2009-11-21,MountGinini,13.9,19.1,0.0,WSW,44.0,W,WNW,20.0,17.0,80.0,70.0,15.2,18.1,0,1,2009,11,21,17,3.5342917352885173,3.141592653589793,2.748893571891069,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50451,50451,2009-11-22,MountGinini,12.4,17.4,2.2,NNW,81.0,NW,WNW,35.0,35.0,75.0,98.0,15.2,15.4,1,0,2009,11,22,17,1.9634954084936207,2.356194490192345,2.748893571891069,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
50452,50452,2009-11-23,MountGinini,6.1,11.5,0.4,W,39.0,ENE,NE,19.0,13.0,98.0,98.0,8.7,8.0,0,1,2009,11,23,17,3.141592653589793,0.3926990816987241,0.7853981633974483,-35.533333,148.783333,ACT,Evaporation_Sunshine_Pressure9am_Pressure3pm_Cloud9am_Cloud3pm,1,4
